,Drug1_ID,Drug2_ID,label
38173,DB04899,DB00267,0
38174,DB09292,DB09143,0
38175,DB06786,DB01045,0
38176,DB10675,DB06219,0
38177,DB00263,DB01098,0
38178,DB06403,DB00178,0
38179,DB00898,DB00787,0
38180,DB00054,DB01083,0
38181,DB04884,DB00585,0
38182,DB08820,DB01276,0
38183,DB00594,DB09070,0
38184,DB05528,DB01058,0
38185,DB01002,DB00283,0
38186,DB01559,DB00918,0
38187,DB01356,DB00656,0
38188,DB01212,DB01364,0
38189,DB04876,DB00972,0
38190,DB00270,DB00774,0
38191,DB09292,DB01104,0
38192,DB01041,DB01432,0
38193,DB00975,DB01261,0
38194,DB00572,DB00120,0
38195,DB00377,DB08912,0
38196,DB01257,DB06210,0
38197,DB00532,DB09241,0
38198,DB01042,DB06820,0
38199,DB00086,DB00258,0
38200,DB00987,DB00229,0
38201,DB01145,DB09210,0
38202,DB00984,DB00170,0
38203,DB00418,DB06697,0
38204,DB00250,DB00864,0
38205,DB00229,DB09096,0
38206,DB09220,DB01143,0
38207,DB00618,DB00736,0
38208,DB00571,DB01195,0
38209,DB00099,DB00847,0
38210,DB00052,DB01071,0
38211,DB01239,DB01229,0
38212,DB00203,DB08893,0
38213,DB00424,DB09038,0
38214,DB04865,DB01320,0
38215,DB01244,DB00875,0
38216,DB00590,DB00319,0
38217,DB06590,DB09286,0
38218,DB00634,DB00297,0
38219,DB00370,DB01605,0
38220,DB01114,DB00783,0
38221,DB00984,DB00932,0
38222,DB09035,DB00423,0
38223,DB00461,DB06824,0
38224,DB01045,DB01068,0
38225,DB00727,DB09104,0
38226,DB01280,DB00697,0
38227,DB00287,DB01139,0
38228,DB01354,DB00188,0
38229,DB04920,DB00451,0
38230,DB00060,DB01605,0
38231,DB06268,DB00968,0
38232,DB01559,DB01567,0
38233,DB06186,DB01407,0
38234,DB01399,DB00967,0
38235,DB00584,DB00599,0
38236,DB01414,DB00402,0
38237,DB00563,DB00813,0
38238,DB05259,DB09071,0
38239,DB00672,DB02703,0
38240,DB06710,DB01001,0
38241,DB04908,DB00932,0
38242,DB09143,DB00100,0
38243,DB00452,DB10532,0
38244,DB01627,DB09564,0
38245,DB01280,DB01024,0
38246,DB09236,DB00745,0
38247,DB09058,DB01166,0
38248,DB06782,DB04920,0
38249,DB00373,DB00014,0
38250,DB00005,DB00440,0
38251,DB00640,DB01131,0
38252,DB00396,DB00409,0
38253,DB01501,DB00567,0
38254,DB00967,DB00706,0
38255,DB01100,DB09295,0
38256,DB00880,DB01277,0
38257,DB00488,DB08869,0
38258,DB00712,DB00201,0
38259,DB00178,DB01045,0
38260,DB00424,DB00324,0
38261,DB10829,DB01268,0
38262,DB00761,DB00891,0
38263,DB06415,DB01296,0
38264,DB08992,DB07615,0
38265,DB00732,DB06724,0
38266,DB01255,DB09052,0
38267,DB06401,DB00918,0
38268,DB00262,DB00371,0
38269,DB01406,DB00054,0
38270,DB01553,DB01118,0
38271,DB00130,DB00158,0
38272,DB00204,DB00332,0
38273,DB00524,DB01022,0
38274,DB01114,DB00945,0
38275,DB00005,DB00316,0
38276,DB00818,DB00520,0
38277,DB06213,DB06145,0
38278,DB06148,DB01282,0
38279,DB00310,DB01068,0
38280,DB10283,DB00087,0
38281,DB00237,DB00250,0
38282,DB00635,DB00642,0
38283,DB01212,DB09026,0
38284,DB00406,DB01606,0
38285,DB00661,DB00657,0
38286,DB00624,DB01221,0
38287,DB06643,DB09273,0
38288,DB01097,DB04924,0
38289,DB00630,DB08905,0
38290,DB00960,DB00215,0
38291,DB00199,DB04953,0
38292,DB00545,DB00595,0
38293,DB08883,DB00508,0
38294,DB01560,DB00395,0
38295,DB01409,DB08903,0
38296,DB00499,DB01220,0
38297,DB04272,DB00459,0
38298,DB00753,DB00593,0
38299,DB01033,DB01071,0
38300,DB08871,DB01241,0
38301,DB01071,DB00956,0
38302,DB06714,DB00482,0
38303,DB09074,DB00016,0
38304,DB06335,DB00158,0
38305,DB01155,DB00539,0
38306,DB00627,DB09146,0
38307,DB00320,DB00766,0
38308,DB00446,DB08941,0
38309,DB01156,DB01118,0
38310,DB09322,DB06637,0
38311,DB11249,DB00248,0
38312,DB00968,DB00251,0
38313,DB01075,DB00173,0
38314,DB00271,DB00714,0
38315,DB00938,DB00660,0
38316,DB01601,DB04845,0
38317,DB01061,DB00531,0
38318,DB04825,DB02300,0
38319,DB09277,DB00884,0
38320,DB00960,DB01609,0
38321,DB09068,DB09269,0
38322,DB00661,DB00443,0
38323,DB00634,DB06714,0
38324,DB00984,DB00248,0
38325,DB00721,DB01115,0
38326,DB09269,DB00391,0
38327,DB09069,DB00198,0
38328,DB01112,DB09272,0
38329,DB00879,DB09210,0
38330,DB01587,DB01262,0
38331,DB01624,DB00967,0
38332,DB00662,DB00437,0
38333,DB00757,DB08822,0
38334,DB00896,DB00238,0
38335,DB00656,DB00108,0
38336,DB01273,DB00480,0
38337,DB01395,DB00539,0
38338,DB08889,DB00628,0
38339,DB00122,DB00599,0
38340,DB01260,DB01175,0
38341,DB00594,DB00545,0
38342,DB04951,DB00544,0
38343,DB04837,DB00937,0
38344,DB00722,DB00750,0
38345,DB00098,DB09066,0
38346,DB01060,DB09208,0
38347,DB00744,DB01057,0
38348,DB06699,DB11122,0
38349,DB06287,DB01613,0
38350,DB09083,DB00610,0
38351,DB00421,DB01048,0
38352,DB00746,DB01403,0
38353,DB09125,DB00833,0
38354,DB01411,DB00389,0
38355,DB01229,DB00294,0
38356,DB00082,DB01440,0
38357,DB05266,DB09058,0
38358,DB00705,DB10829,0
38359,DB00471,DB00502,0
38360,DB00421,DB09102,0
38361,DB01390,DB00196,0
38362,DB09100,DB01095,0
38363,DB00456,DB01169,0
38364,DB00521,DB00040,0
38365,DB00005,DB00708,0
38366,DB00896,DB00633,0
38367,DB00523,DB01059,0
38368,DB00743,DB00555,0
38369,DB00551,DB00528,0
38370,DB04899,DB00494,0
38371,DB01009,DB01023,0
38372,DB01406,DB00283,0
38373,DB00414,DB00258,0
38374,DB01363,DB00966,0
38375,DB01165,DB01169,0
38376,DB01291,DB01438,0
38377,DB00909,DB01143,0
38378,DB09112,DB06715,0
38379,DB00743,DB00472,0
38380,DB01002,DB01173,0
38381,DB00170,DB01128,0
38382,DB09288,DB09072,0
38383,DB00120,DB00519,0
38384,DB00882,DB00110,0
38385,DB01142,DB01050,0
38386,DB06441,DB01618,0
38387,DB00615,DB01399,0
38388,DB00857,DB09262,0
38389,DB00367,DB09241,0
38390,DB01148,DB09277,0
38391,DB00709,DB00445,0
38392,DB00897,DB01263,0
38393,DB00531,DB01614,0
38394,DB06218,DB00428,0
38395,DB00523,DB00656,0
38396,DB09167,DB00486,0
38397,DB09043,DB00956,0
38398,DB00727,DB06724,0
38399,DB09300,DB00555,0
38400,DB00420,DB00783,0
38401,DB01181,DB01000,0
38402,DB00653,DB00677,0
38403,DB00584,DB00175,0
38404,DB00474,DB01613,0
38405,DB01369,DB00201,0
38406,DB01017,DB06697,0
38407,DB01359,DB00956,0
38408,DB09053,DB01255,0
38409,DB01039,DB01143,0
38410,DB06826,DB09209,0
38411,DB00023,DB00503,0
38412,DB00337,DB01282,0
38413,DB00552,DB01115,0
38414,DB01155,DB09290,0
38415,DB08900,DB00665,0
38416,DB01045,DB00946,0
38417,DB01265,DB01263,0
38418,DB04910,DB00806,0
38419,DB01582,DB09208,0
38420,DB00761,DB08896,0
38421,DB06695,DB00302,0
38422,DB00989,DB00389,0
38423,DB00889,DB00979,0
38424,DB09075,DB01511,0
38425,DB11133,DB09020,0
38426,DB00070,DB00717,0
38427,DB06781,DB00181,0
38428,DB00880,DB01202,0
38429,DB00949,DB01607,0
38430,DB00591,DB00374,0
38431,DB06791,DB01269,0
38432,DB00396,DB09039,0
38433,DB04835,DB08794,0
38434,DB01126,DB06779,0
38435,DB00771,DB00841,0
38436,DB00301,DB01201,0
38437,DB09257,DB00554,0
38438,DB00620,DB00919,0
38439,DB00089,DB11248,0
38440,DB00934,DB00415,0
38441,DB09302,DB09210,0
38442,DB01592,DB01211,0
38443,DB00448,DB01407,0
38444,DB04871,DB00766,0
38445,DB00862,DB09079,0
38446,DB00985,DB01586,0
38447,DB01215,DB06817,0
38448,DB00996,DB00140,0
38449,DB01133,DB00803,0
38450,DB01240,DB05528,0
38451,DB06695,DB01088,0
38452,DB09045,DB01511,0
38453,DB10631,DB00877,0
38454,DB00969,DB00961,0
38455,DB04924,DB01098,0
38456,DB00368,DB09104,0
38457,DB09322,DB01057,0
38458,DB06643,DB00536,0
38459,DB00381,DB00409,0
38460,DB00908,DB01327,0
38461,DB01363,DB00283,0
38462,DB00020,DB00965,0
38463,DB01362,DB00564,0
38464,DB00153,DB00175,0
38465,DB01708,DB00201,0
38466,DB00968,DB00353,0
38467,DB00304,DB00650,0
38468,DB01288,DB01330,0
38469,DB00052,DB00619,0
38470,DB09131,DB00928,0
38471,DB09303,DB04854,0
38472,DB01208,DB06271,0
38473,DB00028,DB00341,0
38474,DB05294,DB00257,0
38475,DB00242,DB01066,0
38476,DB00782,DB09277,0
38477,DB09166,DB01567,0
38478,DB00561,DB00965,0
38479,DB09300,DB06218,0
38480,DB09125,DB01233,0
38481,DB01381,DB00734,0
38482,DB00214,DB00904,0
38483,DB00782,DB01355,0
38484,DB06153,DB00430,0
38485,DB01147,DB00628,0
38486,DB09020,DB00420,0
38487,DB01254,DB01037,0
38488,DB00715,DB01070,0
38489,DB06730,DB04861,0
38490,DB06701,DB06808,0
38491,DB00662,DB04574,0
38492,DB00420,DB09255,0
38493,DB00258,DB00013,0
38494,DB01556,DB01067,0
38495,DB09266,DB01277,0
38496,DB01118,DB00222,0
38497,DB01033,DB09242,0
38498,DB01018,DB01236,0
38499,DB01551,DB09085,0
38500,DB00023,DB00388,0
38501,DB01363,DB01627,0
38502,DB00393,DB00022,0
38503,DB09113,DB00498,0
38504,DB09056,DB08816,0
38505,DB00888,DB00690,0
38506,DB09401,DB09281,0
38507,DB00869,DB00223,0
38508,DB00823,DB00619,0
38509,DB09113,DB01418,0
38510,DB06799,DB09242,0
38511,DB01081,DB00367,0
38512,DB00407,DB01053,0
38513,DB11133,DB00061,0
38514,DB00185,DB09079,0
38515,DB01409,DB06288,0
38516,DB08827,DB09146,0
38517,DB01142,DB00245,0
38518,DB00297,DB00656,0
38519,DB05829,DB09166,0
38520,DB00210,DB00895,0
38521,DB00099,DB09039,0
38522,DB01593,DB09242,0
38523,DB00996,DB01708,0
38524,DB11135,DB01037,0
38525,DB01016,DB01171,0
38526,DB01171,DB05278,0
38527,DB01291,DB00274,0
38528,DB08930,DB00945,0
38529,DB00937,DB09222,0
38530,DB00388,DB09287,0
38531,DB00395,DB00599,0
38532,DB01203,DB00130,0
38533,DB01212,DB06769,0
38534,DB00107,DB01263,0
38535,DB09052,DB06792,0
38536,DB04711,DB09072,0
38537,DB00224,DB08869,0
38538,DB09122,DB00206,0
38539,DB00328,DB09209,0
38540,DB00489,DB11095,0
38541,DB01109,DB00952,0
38542,DB00705,DB01285,0
38543,DB09033,DB00029,0
38544,DB00912,DB01591,0
38545,DB00418,DB00736,0
38546,DB04897,DB01269,0
38547,DB00908,DB01591,0
38548,DB00563,DB01219,0
38549,DB00880,DB09255,0
38550,DB01264,DB01024,0
38551,DB06697,DB00248,0
38552,DB00723,DB01232,0
38553,DB00969,DB00166,0
38554,DB00523,DB01173,0
38555,DB01212,DB01022,0
38556,DB00407,DB06826,0
38557,DB00602,DB09266,0
38558,DB00993,DB01380,0
38559,DB00910,DB01192,0
38560,DB00287,DB06216,0
38561,DB04272,DB00376,0
38562,DB09570,DB00289,0
38563,DB09256,DB04839,0
38564,DB00422,DB09067,0
38565,DB09009,DB00904,0
38566,DB06643,DB00411,0
38567,DB06800,DB06772,0
38568,DB00837,DB00445,0
38569,DB06292,DB00529,0
38570,DB00572,DB09162,0
38571,DB01624,DB01501,0
38572,DB00674,DB04844,0
38573,DB00674,DB01011,0
38574,DB01257,DB01194,0
38575,DB06795,DB00438,0
38576,DB09274,DB11110,0
38577,DB00515,DB09085,0
38578,DB00760,DB01437,0
38579,DB01414,DB00813,0
38580,DB03619,DB00986,0
38581,DB08889,DB00822,0
38582,DB08898,DB00692,0
38583,DB00630,DB08873,0
38584,DB00930,DB09255,0
38585,DB01242,DB00876,0
38586,DB09097,DB00245,0
38587,DB01278,DB00315,0
38588,DB00429,DB09066,0
38589,DB09276,DB00672,0
38590,DB01133,DB00643,0
38591,DB09162,DB08874,0
38592,DB00908,DB01104,0
38593,DB00779,DB00369,0
38594,DB00582,DB00206,0
38595,DB01624,DB00459,0
38596,DB00627,DB00608,0
38597,DB00484,DB09289,0
38598,DB00441,DB00681,0
38599,DB01093,DB00564,0
38600,DB00244,DB09214,0
38601,DB09038,DB04953,0
38602,DB00303,DB06219,0
38603,DB00668,DB05015,0
38604,DB00153,DB00358,0
38605,DB00401,DB00166,0
38606,DB00428,DB00482,0
38607,DB06274,DB00623,0
38608,DB00333,DB06216,0
38609,DB00583,DB00047,0
38610,DB00760,DB08880,0
38611,DB04896,DB00309,0
38612,DB00479,DB00244,0
38613,DB06709,DB04876,0
38614,DB01355,DB00352,0
38615,DB00110,DB00952,0
38616,DB00489,DB00482,0
38617,DB01415,DB00968,0
38618,DB11122,DB05351,0
38619,DB00959,DB00229,0
38620,DB00758,DB01612,0
38621,DB06168,DB06176,0
38622,DB01414,DB01201,0
38623,DB09052,DB00946,0
38624,DB00602,DB00252,0
38625,DB01247,DB00203,0
38626,DB01270,DB00019,0
38627,DB00351,DB01606,0
38628,DB00368,DB00821,0
38629,DB09076,DB00233,0
38630,DB01006,DB01131,0
38631,DB00961,DB09102,0
38632,DB01586,DB00013,0
38633,DB00312,DB00764,0
38634,DB00989,DB01234,0
38635,DB01291,DB08901,0
38636,DB01185,DB01236,0
38637,DB00399,DB00603,0
38638,DB00700,DB00404,0
38639,DB09303,DB00169,0
38640,DB00190,DB00714,0
38641,DB00635,DB01612,0
38642,DB08901,DB00216,0
38643,DB00015,DB00752,0
38644,DB00100,DB01878,0
38645,DB09292,DB00013,0
38646,DB01063,DB01593,0
38647,DB00561,DB04911,0
38648,DB00846,DB01114,0
38649,DB05259,DB05676,0
38650,DB00712,DB06819,0
38651,DB00050,DB09072,0
38652,DB00738,DB00175,0
38653,DB01556,DB01189,0
38654,DB01113,DB01106,0
38655,DB09211,DB00631,0
38656,DB00345,DB00245,0
38657,DB09130,DB06412,0
38658,DB09054,DB00258,0
38659,DB09107,DB01142,0
38660,DB00461,DB05521,0
38661,DB00779,DB08930,0
38662,DB01165,DB01172,0
38663,DB00162,DB01012,0
38664,DB00427,DB04938,0
38665,DB08895,DB00427,0
38666,DB00384,DB00229,0
38667,DB00865,DB08976,0
38668,DB00882,DB05245,0
38669,DB01612,DB01064,0
38670,DB01551,DB00980,0
38671,DB00396,DB01357,0
38672,DB00728,DB00651,0
38673,DB09274,DB00007,0
38674,DB01255,DB01150,0
38675,DB01244,DB00713,0
38676,DB06204,DB00957,0
38677,DB00696,DB01586,0
38678,DB06211,DB05278,0
38679,DB00328,DB00346,0
38680,DB04855,DB00357,0
38681,DB01249,DB00508,0
38682,DB01062,DB00752,0
38683,DB08871,DB00544,0
38684,DB01249,DB09293,0
38685,DB09125,DB00267,0
38686,DB00070,DB01582,0
38687,DB01080,DB08907,0
38688,DB09256,DB04911,0
38689,DB00662,DB00652,0
38690,DB04817,DB01104,0
38691,DB00039,DB01012,0
38692,DB09276,DB00274,0
38693,DB00461,DB00536,0
38694,DB01103,DB06176,0
38695,DB00202,DB06799,0
38696,DB00607,DB00686,0
38697,DB00959,DB01083,0
38698,DB00671,DB09330,0
38699,DB00199,DB06414,0
38700,DB00317,DB11222,0
38701,DB04272,DB06791,0
38702,DB04905,DB01393,0
38703,DB00907,DB00759,0
38704,DB06144,DB00841,0
38705,DB09125,DB01357,0
38706,DB00862,DB00860,0
38707,DB00465,DB09401,0
38708,DB08872,DB01613,0
38709,DB06643,DB06707,0
38710,DB00305,DB00163,0
38711,DB01082,DB00760,0
38712,DB01333,DB06402,0
38713,DB00460,DB01131,0
38714,DB06145,DB00115,0
38715,DB00598,DB00660,0
38716,DB05266,DB00862,0
38717,DB00224,DB00854,0
38718,DB00773,DB09560,0
38719,DB00780,DB00932,0
38720,DB04899,DB00325,0
38721,DB06695,DB00615,0
38722,DB01359,DB08864,0
38723,DB01221,DB00056,0
38724,DB02703,DB00766,0
38725,DB00710,DB00581,0
38726,DB06781,DB00412,0
38727,DB06822,DB01440,0
38728,DB00796,DB00163,0
38729,DB08819,DB00162,0
38730,DB00493,DB01130,0
38731,DB00828,DB01139,0
38732,DB00338,DB11110,0
38733,DB04855,DB00370,0
38734,DB01039,DB01165,0
38735,DB00951,DB09052,0
38736,DB00391,DB09209,0
38737,DB09075,DB00198,0
38738,DB00602,DB00371,0
38739,DB01150,DB00165,0
38740,DB01185,DB00308,0
38741,DB09167,DB09048,0
38742,DB01043,DB01082,0
38743,DB01103,DB01284,0
38744,DB05266,DB11181,0
38745,DB00963,DB00039,0
38746,DB01656,DB00761,0
38747,DB06709,DB01609,0
38748,DB01073,DB00528,0
38749,DB00068,DB00429,0
38750,DB06273,DB00029,0
38751,DB09107,DB00344,0
38752,DB06145,DB01367,0
38753,DB09070,DB00229,0
38754,DB09036,DB00923,0
38755,DB00695,DB00019,0
38756,DB08931,DB11248,0
38757,DB00278,DB09049,0
38758,DB06412,DB00013,0
38759,DB08900,DB00311,0
38760,DB01298,DB00877,0
38761,DB09545,DB08795,0
38762,DB00479,DB09272,0
38763,DB00794,DB00402,0
38764,DB00781,DB00704,0
38765,DB04938,DB09564,0
38766,DB00036,DB00964,0
38767,DB01607,DB00560,0
38768,DB00795,DB08864,0
38769,DB00489,DB04905,0
38770,DB00378,DB01168,0
38771,DB00394,DB06779,0
38772,DB00571,DB01319,0
38773,DB00349,DB00907,0
38774,DB00409,DB00714,0
38775,DB00240,DB01416,0
38776,DB00704,DB00451,0
38777,DB09100,DB03619,0
38778,DB01203,DB01042,0
38779,DB00287,DB00531,0
38780,DB00260,DB00573,0
38781,DB09274,DB08813,0
38782,DB01049,DB00952,0
38783,DB10675,DB04938,0
38784,DB01294,DB06663,0
38785,DB00465,DB00166,0
38786,DB00457,DB00881,0
38787,DB00674,DB06824,0
38788,DB01223,DB00542,0
38789,DB09210,DB01167,0
38790,DB00607,DB01059,0
38791,DB00896,DB01558,0
38792,DB03793,DB09055,0
38793,DB00732,DB00159,0
38794,DB00707,DB01393,0
38795,DB01624,DB09048,0
38796,DB00903,DB01098,0
38797,DB05239,DB00905,0
38798,DB00397,DB01307,0
38799,DB00577,DB00806,0
38800,DB06788,DB00863,0
38801,DB00588,DB00554,0
38802,DB00309,DB00932,0
38803,DB01274,DB06813,0
38804,DB01362,DB00302,0
38805,DB06826,DB01236,0
38806,DB06441,DB00898,0
38807,DB06262,DB00481,0
38808,DB00704,DB00284,0
38809,DB00999,DB00442,0
38810,DB00816,DB00074,0
38811,DB00402,DB00961,0
38812,DB00210,DB00480,0
38813,DB08916,DB00938,0
38814,DB00515,DB09030,0
38815,DB08826,DB04831,0
38816,DB05039,DB06274,0
38817,DB01363,DB00041,0
38818,DB09280,DB09303,0
38819,DB08880,DB00980,0
38820,DB06788,DB00700,0
38821,DB00030,DB09209,0
38822,DB00300,DB00203,0
38823,DB00563,DB01054,0
38824,DB00996,DB09075,0
38825,DB00039,DB06724,0
38826,DB00324,DB00404,0
38827,DB01203,DB01181,0
38828,DB00889,DB01140,0
38829,DB00252,DB04570,0
38830,DB00565,DB01068,0
38831,DB09073,DB11093,0
38832,DB00912,DB06779,0
38833,DB00300,DB00158,0
38834,DB00900,DB06402,0
38835,DB01291,DB00528,0
38836,DB01254,DB01354,0
38837,DB00623,DB01066,0
38838,DB01553,DB11135,0
38839,DB06754,DB01192,0
38840,DB05246,DB00808,0
38841,DB00718,DB00513,0
38842,DB08947,DB01489,0
38843,DB01185,DB00904,0
38844,DB00888,DB00227,0
38845,DB00963,DB06779,0
38846,DB00327,DB08860,0
38847,DB00052,DB01613,0
38848,DB00333,DB00210,0
38849,DB06480,DB01364,0
38850,DB08794,DB06237,0
38851,DB00753,DB04905,0
38852,DB06213,DB06211,0
38853,DB00030,DB00444,0
38854,DB00678,DB01281,0
38855,DB00893,DB09039,0
38856,DB00635,DB06366,0
38857,DB09280,DB00698,0
38858,DB01203,DB00681,0
38859,DB00310,DB00099,0
38860,DB00934,DB01340,0
38861,DB00471,DB00755,0
38862,DB08904,DB01013,0
38863,DB00804,DB00378,0
38864,DB09289,DB00040,0
38865,DB00107,DB06228,0
38866,DB00390,DB00980,0
38867,DB09131,DB06168,0
38868,DB01251,DB00766,0
38869,DB00867,DB00029,0
38870,DB00623,DB00982,0
38871,DB00524,DB04845,0
38872,DB00835,DB01067,0
38873,DB00724,DB01003,0
38874,DB09107,DB00808,0
38875,DB01409,DB00948,0
38876,DB00367,DB06366,0
38877,DB06282,DB01137,0
38878,DB00937,DB00835,0
38879,DB06616,DB08907,0
38880,DB00588,DB06706,0
38881,DB00998,DB00724,0
38882,DB00213,DB00408,0
38883,DB09276,DB00322,0
38884,DB06700,DB09099,0
38885,DB09057,DB00895,0
38886,DB00402,DB00690,0
38887,DB01069,DB08794,0
38888,DB00694,DB00307,0
38889,DB01380,DB01067,0
38890,DB01164,DB09303,0
38891,DB00384,DB00187,0
38892,DB01411,DB09100,0
38893,DB00268,DB00612,0
38894,DB06168,DB02659,0
38895,DB00912,DB00642,0
38896,DB09113,DB08930,0
38897,DB01409,DB06412,0
38898,DB09073,DB00657,0
38899,DB06415,DB09301,0
38900,DB00572,DB00184,0
38901,DB01103,DB00491,0
38902,DB00301,DB00830,0
38903,DB01196,DB06819,0
38904,DB00485,DB04876,0
38905,DB01369,DB09118,0
38906,DB00159,DB00259,0
38907,DB09128,DB00065,0
38908,DB00695,DB00250,0
38909,DB00923,DB00031,0
38910,DB01274,DB00536,0
38911,DB00512,DB00780,0
38912,DB00433,DB01284,0
38913,DB01600,DB00515,0
38914,DB00457,DB00199,0
38915,DB06710,DB00430,0
38916,DB11181,DB00652,0
38917,DB01280,DB00296,0
38918,DB00573,DB00007,0
38919,DB01409,DB00357,0
38920,DB00822,DB01206,0
38921,DB04918,DB01054,0
38922,DB00234,DB00782,0
38923,DB01013,DB00107,0
38924,DB00836,DB00873,0
38925,DB00790,DB01381,0
38926,DB09112,DB01296,0
38927,DB00153,DB00650,0
38928,DB01197,DB06290,0
38929,DB01589,DB06413,0
38930,DB05039,DB06799,0
38931,DB00603,DB00332,0
38932,DB00550,DB01340,0
38933,DB09310,DB00997,0
38934,DB00609,DB09391,0
38935,DB05245,DB00758,0
38936,DB00497,DB00904,0
38937,DB09214,DB00491,0
38938,DB00753,DB06709,0
38939,DB01587,DB00804,0
38940,DB00880,DB06799,0
38941,DB00888,DB00782,0
38942,DB00581,DB06715,0
38943,DB09073,DB00360,0
38944,DB00577,DB00481,0
38945,DB09009,DB09147,0
38946,DB00480,DB00759,0
38947,DB00173,DB01167,0
38948,DB05773,DB00605,0
38949,DB01273,DB00343,0
38950,DB09097,DB08889,0
38951,DB06782,DB11080,0
38952,DB00018,DB00899,0
38953,DB00363,DB09046,0
38954,DB09279,DB01023,0
38955,DB01273,DB00312,0
38956,DB00753,DB00459,0
38957,DB09056,DB01174,0
38958,DB09135,DB00536,0
38959,DB00130,DB01221,0
38960,DB01553,DB00153,0
38961,DB01326,DB01085,0
38962,DB00278,DB01100,0
38963,DB06616,DB01285,0
38964,DB08992,DB00675,0
38965,DB00187,DB00180,0
38966,DB00209,DB09210,0
38967,DB06636,DB09290,0
38968,DB08904,DB00857,0
38969,DB01053,DB00379,0
38970,DB00414,DB01045,0
38971,DB06708,DB08912,0
38972,DB01061,DB01178,0
38973,DB01594,DB00900,0
38974,DB06626,DB08941,0
38975,DB00493,DB09273,0
38976,DB01201,DB00927,0
38977,DB00081,DB00400,0
38978,DB00446,DB00395,0
38979,DB00588,DB00406,0
38980,DB01118,DB05015,0
38981,DB06723,DB09547,0
38982,DB06729,DB04905,0
38983,DB09320,DB01332,0
38984,DB01065,DB00420,0
38985,DB00581,DB00605,0
38986,DB05676,DB00628,0
38987,DB00851,DB01249,0
38988,DB00112,DB06767,0
38989,DB00850,DB06366,0
38990,DB00987,DB09278,0
38991,DB01076,DB00352,0
38992,DB00930,DB01398,0
38993,DB09267,DB00703,0
38994,DB00624,DB00640,0
38995,DB00446,DB08933,0
38996,DB08795,DB01586,0
38997,DB06145,DB00905,0
38998,DB01369,DB08820,0
38999,DB00552,DB01270,0
39000,DB00882,DB06707,0
39001,DB01067,DB00013,0
39002,DB08900,DB00414,0
39003,DB06708,DB06688,0
39004,DB00620,DB00984,0
39005,DB00397,DB00703,0
39006,DB00283,DB00598,0
39007,DB00965,DB00021,0
39008,DB06825,DB09102,0
39009,DB00552,DB06201,0
39010,DB06271,DB01489,0
39011,DB00996,DB00526,0
39012,DB00662,DB06696,0
39013,DB01098,DB00235,0
39014,DB06714,DB00258,0
39015,DB09027,DB00215,0
39016,DB06786,DB00302,0
39017,DB00748,DB00280,0
39018,DB00847,DB00220,0
39019,DB00955,DB00626,0
39020,DB01268,DB00625,0
39021,DB01222,DB01220,0
39022,DB00984,DB01026,0
39023,DB00233,DB00437,0
39024,DB00677,DB04570,0
39025,DB01409,DB00035,0
39026,DB00594,DB06715,0
39027,DB00528,DB01050,0
39028,DB00730,DB00376,0
39029,DB09227,DB01259,0
39030,DB01579,DB00398,0
39031,DB00474,DB01878,0
39032,DB00424,DB01364,0
39033,DB00203,DB09052,0
39034,DB00297,DB00703,0
39035,DB09274,DB00761,0
39036,DB01155,DB00950,0
39037,DB00718,DB04825,0
39038,DB00882,DB00427,0
39039,DB09131,DB00198,0
39040,DB00782,DB00349,0
39041,DB00475,DB06817,0
39042,DB01285,DB00849,0
39043,DB00556,DB09274,0
39044,DB00651,DB01602,0
39045,DB04272,DB00104,0
39046,DB01140,DB00087,0
39047,DB06636,DB01551,0
39048,DB01414,DB00623,0
39049,DB00260,DB00258,0
39050,DB09300,DB01112,0
39051,DB09477,DB01593,0
39052,DB00852,DB00882,0
39053,DB00468,DB01393,0
39054,DB00819,DB01340,0
39055,DB01575,DB00767,0
39056,DB01136,DB00414,0
39057,DB01006,DB09221,0
39058,DB05039,DB00056,0
39059,DB00384,DB00898,0
39060,DB00303,DB08874,0
39061,DB01196,DB00555,0
39062,DB06698,DB06696,0
39063,DB00303,DB00146,0
39064,DB00177,DB01182,0
39065,DB08827,DB00841,0
39066,DB00406,DB01029,0
39067,DB01600,DB00618,0
39068,DB00205,DB02659,0
39069,DB00893,DB01708,0
39070,DB00030,DB01603,0
39071,DB00205,DB00855,0
39072,DB01597,DB00820,0
39073,DB01621,DB04854,0
39074,DB00651,DB00120,0
39075,DB00788,DB00281,0
39076,DB00669,DB04861,0
39077,DB00295,DB01337,0
39078,DB08911,DB08794,0
39079,DB09072,DB06701,0
39080,DB00853,DB00904,0
39081,DB01222,DB00019,0
39082,DB01656,DB00813,0
39083,DB09267,DB01145,0
39084,DB09059,DB01168,0
39085,DB08880,DB04951,0
39086,DB00231,DB01183,0
39087,DB09300,DB00731,0
39088,DB05259,DB01088,0
39089,DB00949,DB00930,0
39090,DB01037,DB00606,0
39091,DB00731,DB01206,0
39092,DB00910,DB00993,0
39093,DB00649,DB00985,0
39094,DB09060,DB00222,0
39095,DB04896,DB05245,0
39096,DB06700,DB09043,0
39097,DB00443,DB08941,0
39098,DB06145,DB00553,0
39099,DB01440,DB01211,0
39100,DB06271,DB00191,0
39101,DB00694,DB01329,0
39102,DB00478,DB00869,0
39103,DB00773,DB01281,0
39104,DB09107,DB01193,0
