,Gene_ID,Disease_ID,label
54536,255758,C0152427,1
54537,255758,C4277690,1
54538,255928,C0087012,1
54539,255928,C0752121,1
54540,255928,C0752122,1
54541,255928,C0752124,1
54542,255928,C0752125,1
54543,255928,C3280226,1
54544,255928,C3714756,1
54545,256297,C0007760,1
54546,256297,C0019193,1
54547,256297,C0266470,1
54548,256297,C0543888,1
54549,256297,C0860207,1
54550,256297,C1262760,1
54551,256297,C1836780,1
54552,256297,C1850096,1
54553,256297,C3658290,1
54554,256297,C3714756,1
54555,256297,C4277682,1
54556,256297,C4279912,1
54557,256471,C0220994,1
54558,256471,C1838571,1
54559,256471,C4015371,1
54560,256472,C0032460,1
54561,256472,C1136382,1
54562,256536,C0009402,1
54563,256536,C0009404,1
54564,256536,C1527249,1
54565,256714,C0006142,1
54566,256764,C0002452,1
54567,256764,C0399372,1
54568,256933,C0032460,1
54569,256933,C1136382,1
54570,257019,C0263454,1
54571,257101,C0263454,1
54572,257106,C0023893,1
54573,257106,C0032460,1
54574,257106,C1136382,1
54575,257194,C0028754,1
54576,257202,C0677886,1
54577,259173,C0006142,1
54578,259173,C0036341,1
54579,259197,C0024530,1
54580,259217,C0013170,1
54581,259217,C0029231,1
54582,259217,C0036341,1
54583,259217,C0038580,1
54584,259217,C0038586,1
54585,259217,C0041696,1
54586,259217,C1269683,1
54587,259217,C4316881,1
54588,259232,C0265224,1
54589,259232,C1852085,1
54590,259232,C3809454,1
54591,259236,C1832992,1
54592,259266,C0010606,1
54593,259266,C0025958,1
54594,259266,C0032460,1
54595,259266,C0036095,1
54596,259266,C0220636,1
54597,259266,C0431350,1
54598,259266,C1136382,1
54599,259266,C1837501,1
54600,259266,C1955869,1
54601,259266,C3711387,1
54602,259266,C3714756,1
54603,261734,C0403553,1
54604,261734,C1846979,1
54605,261734,C1847013,1
54606,261734,C1855681,1
54607,261734,C3714756,1
54608,261734,C4277690,1
54609,266553,C0036341,1
54610,266727,C0005586,1
54611,266727,C0036341,1
54612,266727,C0041696,1
54613,266727,C1269683,1
54614,266743,C0036341,1
54615,266812,C0023893,1
54616,267012,C0001723,1
54617,267012,C0005586,1
54618,267012,C0011570,1
54619,267012,C0041696,1
54620,267012,C1269683,1
54621,282617,C0004096,1
54622,282617,C0021368,1
54623,282617,C0085742,1
54624,282617,C0086196,1
54625,282617,C0272945,1
54626,282617,C0452047,1
54627,282617,C1168401,1
54628,282617,C1269683,1
54629,282706,C0005586,1
54630,282706,C0036341,1
54631,282775,C0037274,1
54632,282808,C0009241,1
54633,282808,C0376634,1
54634,282808,C1136249,1
54635,282808,C1845285,1
54636,282808,C3714756,1
54637,282809,C0035334,1
54638,282809,C4014856,1
54639,282809,C4277690,1
54640,282973,C0006142,1
54641,282991,C0023893,1
54642,282996,C0007193,1
54643,282996,C0340427,1
54644,282996,C2750995,1
54645,283008,C0334488,1
54646,283092,C0007134,1
54647,283092,C0279702,1
54648,283092,C1266042,1
54649,283092,C1266043,1
54650,283092,C1266044,1
54651,283092,C1306837,1
54652,283106,C0684249,1
54653,283120,C0006142,1
54654,283120,C0019207,1
54655,283120,C0019208,1
54656,283120,C0023904,1
54657,283120,C0027626,1
54658,283120,C0175693,1
54659,283120,C0678222,1
54660,283120,C1458155,1
54661,283120,C1853800,1
54662,283120,C1856184,1
54663,283130,C0025202,1
54664,283131,C0023903,1
54665,283131,C0345904,1
54666,283131,C0376358,1
54667,283131,C3495559,1
54668,283131,C3714758,1
54669,283234,C0023343,1
54670,283237,C0376358,1
54671,283238,C0022660,1
54672,283238,C1565662,1
54673,283238,C2609414,1
54674,283310,C0006142,1
54675,283310,C3554159,1
54676,283310,C3714756,1
54677,283316,C0025202,1
54678,283375,C4014762,1
54679,283417,C3151407,1
54680,283450,C0010054,1
54681,283450,C1956346,1
54682,283455,C0028756,1
54683,283455,C0152013,1
54684,283459,C0751651,1
54685,283463,C0021390,1
54686,283489,C3714756,1
54687,283489,C4225275,1
54688,283652,C0078917,1
54689,283652,C2673809,1
54690,283659,C0023893,1
54691,283748,C0036341,1
54692,283871,C0005586,1
54693,283927,C0345904,1
54694,283989,C0004138,1
54695,283989,C0011168,1
54696,283989,C0020796,1
54697,283989,C0025363,1
54698,283989,C0025958,1
54699,283989,C0026650,1
54700,283989,C0035410,1
54701,283989,C0042790,1
54702,283989,C0233769,1
54703,283989,C0233771,1
54704,283989,C0266470,1
54705,283989,C0266487,1
54706,283989,C0267071,1
54707,283989,C0271185,1
54708,283989,C1843504,1
54709,283989,C1856974,1
54710,283989,C1857762,1
54711,283989,C1956147,1
54712,283989,C3489704,1
54713,283989,C3853041,1
54714,284013,C0007134,1
54715,284013,C0279702,1
54716,284013,C1266042,1
54717,284013,C1266043,1
54718,284013,C1266044,1
54719,284013,C1306837,1
54720,284058,C0010606,1
54721,284058,C0025363,1
54722,284058,C0026825,1
54723,284058,C0376634,1
54724,284058,C0427201,1
54725,284058,C0427202,1
54726,284058,C0751330,1
54727,284058,C0917816,1
54728,284058,C2267233,1
54729,284058,C2931713,1
54730,284086,C0022658,1
54731,284086,C1691228,1
54732,284086,C2673883,1
54733,284086,C4277690,1
54734,284098,C0282577,1
54735,284098,C1853205,1
54736,284098,C3714756,1
54737,284111,C0023520,1
54738,284111,C0543888,1
54739,284111,C1291560,1
54740,284111,C3714756,1
54741,284111,C4014621,1
54742,284119,C0006142,1
54743,284119,C0043094,1
54744,284119,C0268583,1
54745,284119,C1855119,1
54746,284119,C2750069,1
54747,284207,C0023893,1
54748,284217,C0009402,1
54749,284217,C0009404,1
54750,284217,C0020796,1
54751,284217,C0025363,1
54752,284217,C0036341,1
54753,284217,C0400966,1
54754,284217,C0917816,1
54755,284217,C3714756,1
54756,284382,C0011615,1
54757,284382,C0086196,1
54758,284382,C1527249,1
54759,284403,C0007820,1
54760,284403,C0020796,1
54761,284403,C0025363,1
54762,284403,C0025958,1
54763,284403,C0431350,1
54764,284403,C0431380,1
54765,284403,C0917816,1
54766,284403,C1858535,1
54767,284403,C1955869,1
54768,284403,C3714756,1
54769,284439,C0003886,1
54770,284439,C0751651,1
54771,284615,C0010828,1
54772,284654,C0022596,1
54773,284654,C0036875,1
54774,284654,C0677886,1
54775,284654,C2674504,1
54776,284654,C3502495,1
54777,284656,C0278701,1
54778,284656,C3165106,1
54779,284996,C0006142,1
54780,285025,C0162809,1
54781,285172,C0043094,1
54782,285175,C0025958,1
54783,285175,C0543888,1
54784,285175,C1510586,1
54785,285175,C4225203,1
54786,285195,C0004352,1
54787,285195,C3714756,1
54788,285203,C0265268,1
54789,285203,C2931779,1
54790,285203,C3714756,1
54791,285203,C3809092,1
54792,285242,C0036341,1
54793,285362,C0020305,1
54794,285362,C0023520,1
54795,285362,C0220994,1
54796,285362,C1720864,1
54797,285362,C3714756,1
54798,285440,C1859486,1
54799,285489,C0003886,1
54800,285489,C1276035,1
54801,285590,C0005941,1
54802,285590,C0010278,1
54803,285590,C0015393,1
54804,285590,C0018273,1
54805,285590,C1855305,1
54806,285590,C1859406,1
54807,285601,C0919267,1
54808,285704,C0003873,1
54809,285704,C0033578,1
54810,285704,C0376358,1
54811,285761,C0025202,1
54812,285848,C0020757,1
54813,285848,C0079154,1
54814,285848,C3554355,1
54815,286053,C0006142,1
54816,286053,C0431350,1
54817,286077,C0002452,1
54818,286204,C0017668,1
54819,286204,C0020255,1
54820,286204,C0086432,1
54821,286204,C3714756,1
54822,286204,C4015555,1
54823,286204,C4277690,1
54824,286262,C2750082,1
54825,286343,C0023893,1
54826,286410,C1527249,1
54827,286530,C0023453,1
54828,286530,C1961102,1
54829,286530,C3714756,1
54830,286827,C0023893,1
54831,286887,C0432330,1
54832,317649,C0023893,1
54833,317714,C1834570,1
54834,317719,C3554453,1
54835,317772,C0006142,1
54836,317781,C0345967,1
54837,319100,C0005586,1
54838,319100,C0011581,1
54839,319101,C0022336,1
54840,319101,C0376329,1
54841,319101,C0751254,1
54842,326625,C0220994,1
54843,326625,C1855102,1
54844,326625,C3714756,1
54845,333929,C0520459,1
54846,337975,C0006142,1
54847,338090,C0037773,1
54848,338090,C1843569,1
54849,338321,C0006142,1
54850,338323,C0006142,1
54851,338324,C0032460,1
54852,338328,C0020445,1
54853,338328,C4014767,1
54854,338382,C0001787,1
54855,338382,C0029456,1
54856,338382,C0751406,1
54857,338398,C0025202,1
54858,338433,C0032897,1
54859,338442,C0007114,1
54860,338442,C0007137,1
54861,338442,C0030246,1
54862,338442,C0033860,1
54863,338442,C0036341,1
54864,338442,C0037286,1
54865,338557,C2675659,1
54866,338567,C3150908,1
54867,338917,C0086543,1
54868,338917,C1855052,1
54869,338917,C1864720,1
54870,338917,C3714756,1
54871,339145,C0010346,1
54872,339145,C0267380,1
54873,339145,C0678202,1
54874,339230,C0036341,1
54875,339345,C0021364,1
54876,339453,C0004138,1
54877,339453,C1843891,1
54878,339453,C3714756,1
54879,339829,C3151136,1
54880,339829,C4277690,1
54881,339829,C4317124,1
54882,339855,C4310711,1
54883,339896,C0023903,1
54884,339896,C0345904,1
54885,339896,C0853193,1
54886,339970,C0023467,1
54887,339976,C0006142,1
54888,340024,C0018609,1
54889,340024,C0268654,1
54890,340024,C0543888,1
54891,340024,C3714756,1
54892,340061,C0024145,1
54893,340061,C0279626,1
54894,340061,C4014722,1
54895,340075,C0037773,1
54896,340156,C0149782,1
54897,340156,C3165106,1
54898,340205,C0006142,1
54899,340205,C0087031,1
54900,340267,C0236733,1
54901,340267,C0236804,1
54902,340267,C0236807,1
54903,340273,C0009402,1
54904,340273,C0009404,1
54905,340273,C0025202,1
54906,340533,C0543888,1
54907,340533,C3714756,1
54908,340533,C3806730,1
54909,340665,C0036341,1
54910,340665,C2936827,1
54911,340665,C3554246,1
54912,340706,C1527249,1
54913,340719,C0345967,1
54914,340990,C1846647,1
54915,340990,C1862939,1
54916,340990,C1862941,1
54917,341640,C0265233,1
54918,341640,C0266294,1
54919,341640,C3714756,1
54920,341640,C4540036,1
54921,342035,C0003886,1
54922,342371,C0752120,1
54923,342371,C0752121,1
54924,342371,C0752123,1
54925,342371,C0752124,1
54926,342371,C0752125,1
54927,342510,C1527249,1
54928,342618,C4310797,1
54929,342945,C0023903,1
54930,342945,C0345904,1
54931,343035,C0339527,1
54932,343035,C1857743,1
54933,343450,C0006142,1
54934,343637,C0265998,1
54935,343637,C3277900,1
54936,343637,C3714756,1
54937,343641,C0004138,1
54938,343641,C0087012,1
54939,343641,C0752121,1
54940,343641,C0752122,1
54941,343641,C0752123,1
54942,343641,C0752124,1
54943,343641,C0752125,1
54944,343641,C3714756,1
54945,343641,C3888031,1
54946,343930,C0007134,1
54947,343930,C1266042,1
54948,343930,C1266043,1
54949,343930,C1266044,1
54950,344148,C0086132,1
54951,344558,C0236807,1
54952,344805,C0013170,1
54953,344805,C0013222,1
54954,344805,C0236969,1
54955,344805,C0740858,1
54956,344805,C1510472,1
54957,344805,C4316881,1
54958,344838,C0023893,1
54959,345193,C0339535,1
54960,345193,C1864877,1
54961,345193,C3495587,1
54962,345193,C3501847,1
54963,345557,C0005586,1
54964,345611,C0009324,1
54965,345611,C0010346,1
54966,345611,C0021390,1
54967,345611,C0156147,1
54968,345611,C0267380,1
54969,345611,C0678202,1
54970,345611,C0949272,1
54971,345611,C1834752,1
54972,345611,C1969665,1
54973,345611,C2677078,1
54974,345643,C0022521,1
54975,345643,C4277690,1
54976,345895,C0022521,1
54977,345895,C2675229,1
54978,345895,C4277690,1
54979,345895,C4317124,1
54980,345930,C1961099,1
54981,346007,C0035334,1
54982,346171,C0011849,1
54983,346171,C3714756,1
54984,346288,C0334588,1
54985,346288,C1621958,1
54986,346389,C3714756,1
54987,346562,C0021364,1
54988,346562,C0848676,1
54989,347088,C0032460,1
54990,347088,C1136382,1
54991,347273,C0007193,1
54992,347273,C0264886,1
54993,347344,C1845333,1
54994,347344,C2931498,1
54995,347344,C3714756,1
54996,347688,C4225210,1
54997,347730,C0036341,1
54998,347731,C1510586,1
54999,347733,C0007097,1
55000,347733,C0007820,1
55001,347733,C0025958,1
55002,347733,C0205699,1
55003,347733,C0266470,1
55004,347733,C0394006,1
55005,347733,C0543888,1
55006,347733,C1302995,1
55007,347733,C1955869,1
55008,347733,C3552236,1
55009,347735,C0001973,1
55010,348180,C0006142,1
55011,348180,C0027626,1
55012,348180,C0027627,1
55013,348180,C0678222,1
55014,348327,C0036341,1
55015,348654,C0346153,1
55016,348654,C1140680,1
55017,348793,C0006142,1
55018,348932,C0020538,1
55019,348932,C0268654,1
55020,348938,C0020758,1
55021,348938,C0239849,1
55022,348980,C0004134,1
55023,348980,C0011570,1
55024,348980,C0011581,1
55025,348980,C0014544,1
55026,348980,C0022333,1
55027,348980,C0036572,1
55028,348980,C0086237,1
55029,348980,C0149958,1
55030,348980,C0234533,1
55031,348980,C0234535,1
55032,348980,C0270824,1
55033,348980,C0270844,1
55034,348980,C0270846,1
55035,348980,C0278161,1
55036,348980,C0422852,1
55037,348980,C0422853,1
55038,348980,C0422855,1
55039,348980,C0427190,1
55040,348980,C0494475,1
55041,348980,C0543888,1
55042,348980,C0750940,1
55043,348980,C0751056,1
55044,348980,C0751110,1
55045,348980,C0751111,1
55046,348980,C0751123,1
55047,348980,C0751494,1
55048,348980,C0751495,1
55049,348980,C3463992,1
55050,348980,C3714756,1
55051,348980,C4014531,1
55052,348980,C4048158,1
55053,348980,C4317109,1
55054,348980,C4317123,1
55055,348980,C4505436,1
55056,349075,C3714756,1
55057,349149,C0086543,1
55058,349565,C0032460,1
55059,349565,C1136382,1
55060,352909,C0022521,1
55061,352909,C3714756,1
55062,352909,C4277690,1
55063,352909,C4317124,1
55064,353143,C0030246,1
55065,353143,C0033860,1
55066,353144,C0030246,1
55067,353144,C0033860,1
55068,353293,C0037773,1
55069,353376,C0085742,1
55070,353376,C0270611,1
55071,353376,C0272945,1
55072,353500,C1704436,1
55073,353514,C3714758,1
55074,359787,C0027654,1
55075,359787,C0027658,1
55076,359787,C0205852,1
55077,359787,C0740345,1
55078,359787,C0751364,1
55079,359787,C0751365,1
55080,359845,C0008370,1
55081,359948,C0023487,1
55082,373156,C0033578,1
55083,373156,C0086743,1
55084,373156,C0376358,1
55085,374291,C0023264,1
55086,374291,C0023520,1
55087,374291,C0036341,1
55088,374291,C0543888,1
55089,374291,C0751267,1
55090,374291,C0751651,1
55091,374291,C2936907,1
55092,374393,C0003886,1
55093,374393,C1266042,1
55094,374393,C1266043,1
55095,374393,C1266044,1
55096,374393,C1306837,1
55097,374393,C3714756,1
55098,374393,C3810325,1
55099,374407,C0022521,1
55100,374462,C0029434,1
55101,374462,C1846647,1
55102,374462,C3150654,1
55103,374569,C0002792,1
55104,374569,C0008350,1
55105,374569,C0015967,1
55106,374569,C0023530,1
55107,374569,C0040034,1
55108,374569,C0042963,1
55109,374654,C0008925,1
55110,374654,C0020796,1
55111,374654,C0025363,1
55112,374654,C0152427,1
55113,374654,C0796147,1
55114,374654,C0917816,1
55115,374654,C1691228,1
55116,374654,C1837218,1
55117,374654,C1856016,1
55118,374654,C2931104,1
55119,374654,C3277723,1
55120,374654,C3280899,1
55121,374654,C3714756,1
55122,374868,C0009171,1
55123,374868,C0236736,1
55124,374868,C0600427,1
55125,374879,C0001973,1
55126,374887,C0005684,1
55127,374887,C0005695,1
55128,374920,C1136382,1
55129,374955,C0006142,1
55130,374955,C0345904,1
55131,374955,C1136382,1
55132,374977,C0006142,1
55133,375056,C0010054,1
55134,375056,C1956346,1
55135,375298,C1842127,1
55136,375387,C0023893,1
55137,375449,C0149782,1
55138,375611,C0011052,1
55139,375611,C0011053,1
55140,375611,C0581883,1
55141,375611,C3665473,1
55142,375611,C4082305,1
55143,375748,C0010828,1
55144,375748,C2931245,1
55145,375748,C3808553,1
55146,375748,C3810350,1
55147,375790,C0023467,1
55148,375790,C0026998,1
55149,375790,C0751882,1
55150,375790,C0751885,1
55151,375790,C1879321,1
55152,375790,C3808739,1
55153,378884,C0004138,1
55154,378884,C0271713,1
55155,378884,C0751776,1
55156,378884,C0751777,1
55157,378884,C0751778,1
55158,378884,C0751779,1
55159,378884,C0751781,1
55160,378884,C1850764,1
55161,378938,C0023893,1
55162,378938,C0027626,1
55163,378938,C0236663,1
55164,378938,C0279626,1
55165,386681,C0006142,1
55166,386681,C1527249,1
55167,387032,C0036341,1
55168,387082,C1838260,1
55169,387119,C0006142,1
55170,387129,C0004096,1
55171,387129,C0011581,1
55172,387129,C0036341,1
55173,387129,C1837811,1
55174,387357,C0007570,1
55175,387496,C0014175,1
55176,387509,C0036341,1
55177,387583,C2936860,1
55178,387700,C1855670,1
55179,387700,C2677587,1
55180,387700,C4310806,1
55181,387712,C0021364,1
55182,387712,C0848676,1
55183,387712,C0917731,1
55184,387715,C0242383,1
55185,387733,C0029434,1
55186,387733,C2931093,1
55187,387733,C3714756,1
55188,387787,C0543888,1
55189,387787,C0751651,1
55190,387787,C4540052,1
55191,388015,C1842466,1
55192,388115,C1527249,1
55193,388228,C1335167,1
55194,388389,C0022521,1
55195,388389,C3542550,1
55196,388389,C3714756,1
55197,388389,C4277690,1
55198,388389,C4317124,1
55199,388551,C0452138,1
55200,388551,C3281297,1
55201,388552,C0032460,1
55202,388552,C0036341,1
55203,388552,C0079504,1
55204,388552,C1136382,1
55205,388552,C3888026,1
55206,388585,C0027765,1
55207,388585,C0750974,1
55208,388585,C0750977,1
55209,388585,C0750979,1
55210,388585,C1527390,1
55211,388591,C0027626,1
55212,388662,C3714756,1
55213,388698,C4015729,1
55214,388753,C1858424,1
55215,388753,C4225304,1
55216,388962,C0023520,1
55217,388962,C0543888,1
55218,388962,C3714756,1
55219,389015,C0001122,1
55220,389289,C0005684,1
55221,389400,C0006142,1
55222,389421,C0006826,1
55223,389421,C0007621,1
55224,389421,C0027651,1
55225,389421,C0086692,1
55226,389421,C2931189,1
55227,389434,C0010308,1
55228,389434,C0342195,1
55229,389434,C0749420,1
55230,389434,C1848805,1
55231,389549,C0162809,1
55232,389558,C0269102,1
55233,389799,C1527249,1
55234,389827,C0003886,1
55235,389827,C0270960,1
55236,389840,C0149782,1
55237,389840,C3714756,1
55238,389856,C2931498,1
55239,389856,C3714756,1
55240,389856,C4310816,1
55241,390594,C0003886,1
55242,390594,C3714756,1
55243,391051,C0010093,1
55244,391051,C0022660,1
55245,391051,C0028961,1
55246,391051,C0029927,1
55247,391051,C0041364,1
55248,391051,C1565662,1
55249,391051,C2609414,1
55250,392255,C0009363,1
55251,392255,C1531773,1
55252,392255,C1861689,1
55253,392255,C2931501,1
55254,392255,C3150968,1
55255,392255,C3714756,1
55256,392255,C3715164,1
55257,399909,C0024141,1
55258,399909,C0242380,1
55259,400359,C0001973,1
55260,400359,C0036341,1
55261,400500,C0006142,1
55262,400500,C0678222,1
55263,400500,C1458155,1
55264,400916,C0002736,1
55265,400916,C0003886,1
55266,400916,C0007959,1
55267,400916,C3888102,1
55268,400916,C4014648,1
55269,400931,C0242379,1
55270,401138,C1527249,1
55271,401145,C0009171,1
55272,401145,C0236736,1
55273,401207,C0013146,1
55274,401207,C0013222,1
55275,401207,C0029231,1
55276,401207,C0038580,1
55277,401207,C0236969,1
55278,401207,C0740858,1
55279,401207,C1510472,1
55280,401207,C4316881,1
55281,401285,C3714756,1
55282,401474,C0393695,1
55283,401474,C0393703,1
55284,401474,C0751122,1
55285,401474,C0917800,1
55286,401612,C3714756,1
55287,402415,C3714756,1
55288,404281,C0006142,1
55289,404672,C0023520,1
55290,404672,C1955934,1
55291,404672,C4017171,1
55292,405753,C0010308,1
55293,405753,C0342196,1
55294,406884,C0008370,1
55295,406884,C0019193,1
55296,406884,C0019207,1
55297,406884,C0019208,1
55298,406884,C0032927,1
55299,406884,C0035222,1
55300,406884,C0282313,1
55301,406884,C0860207,1
55302,406884,C3658290,1
55303,406884,C4277682,1
55304,406885,C0007621,1
55305,406885,C0019163,1
55306,406885,C0860207,1
55307,406885,C3658290,1
55308,406885,C4277682,1
55309,406885,C4279912,1
55310,406886,C0011860,1
55311,406886,C0019207,1
55312,406886,C0019208,1
55313,406886,C0023904,1
55314,406886,C0032927,1
55315,406886,C0035222,1
55316,406886,C0086404,1
55317,406886,C0860207,1
55318,406886,C1262760,1
55319,406886,C3658290,1
55320,406886,C4277682,1
55321,406887,C0019207,1
55322,406887,C0019208,1
55323,406887,C0023904,1
55324,406887,C0086404,1
55325,406890,C0019193,1
55326,406890,C3658290,1
55327,406890,C4277682,1
55328,406890,C4279912,1
55329,406891,C0008370,1
55330,406891,C0019193,1
55331,406891,C0019207,1
55332,406891,C0019208,1
55333,406891,C0023904,1
55334,406891,C0860207,1
55335,406891,C1262760,1
55336,406891,C3658290,1
55337,406891,C4277682,1
55338,406892,C0019193,1
55339,406892,C0024667,1
55340,406892,C0027627,1
55341,406892,C0860207,1
55342,406892,C1704377,1
55343,406892,C3658290,1
55344,406892,C4279912,1
55345,406894,C0006142,1
55346,406894,C1257931,1
55347,406894,C1458155,1
55348,406899,C0007621,1
55349,406899,C0027627,1
55350,406900,C0004352,1
55351,406900,C0009402,1
55352,406900,C0029463,1
55353,406900,C1527249,1
55354,406901,C0019193,1
55355,406901,C0036341,1
55356,406901,C0860207,1
55357,406901,C1262760,1
55358,406901,C3658290,1
55359,406901,C4277682,1
55360,406902,C0019193,1
55361,406902,C0019207,1
55362,406902,C0019208,1
55363,406902,C0023904,1
55364,406902,C0024121,1
55365,406902,C0027055,1
55366,406902,C0034069,1
55367,406902,C0085786,1
55368,406902,C0086404,1
55369,406902,C0205695,1
55370,406902,C0242379,1
55371,406902,C0600176,1
55372,406902,C0678222,1
55373,406902,C0860207,1
55374,406902,C1148522,1
55375,406902,C1262760,1
55376,406902,C1458155,1
55377,406902,C4277682,1
55378,406902,C4279912,1
55379,406903,C0011860,1
55380,406903,C0015695,1
55381,406903,C0019193,1
55382,406903,C0024667,1
55383,406903,C0027055,1
55384,406903,C0860207,1
55385,406903,C1257931,1
55386,406903,C1704377,1
55387,406903,C2711227,1
55388,406903,C3658290,1
55389,406906,C0019163,1
55390,406906,C0019193,1
55391,406906,C0034069,1
55392,406906,C0085786,1
55393,406906,C0860207,1
55394,406906,C1262760,1
55395,406906,C2239176,1
55396,406906,C3658290,1
55397,406906,C4277682,1
55398,406910,C0019207,1
55399,406910,C0019208,1
55400,406910,C0027627,1
55401,406910,C0032927,1
55402,406910,C0086404,1
55403,406910,C0282313,1
55404,406910,C0345967,1
55405,406911,C0019193,1
55406,406911,C0860207,1
55407,406911,C1262760,1
55408,406911,C4279912,1
55409,406912,C0019163,1
55410,406912,C0860207,1
55411,406912,C3658290,1
55412,406912,C4279912,1
55413,406913,C0006142,1
55414,406913,C0007131,1
55415,406913,C0027055,1
55416,406913,C0035222,1
55417,406913,C0345967,1
55418,406913,C0678222,1
55419,406913,C1257931,1
55420,406913,C1458155,1
55421,406914,C0006142,1
55422,406914,C0007095,1
55423,406914,C0011860,1
55424,406914,C0024121,1
55425,406914,C0035222,1
55426,406914,C0238463,1
55427,406914,C0600176,1
55428,406914,C1458155,1
55429,406914,C3501843,1
55430,406919,C0001925,1
55431,406919,C0009171,1
55432,406919,C0019193,1
55433,406919,C0027627,1
55434,406919,C0028754,1
55435,406919,C0236736,1
55436,406919,C0600427,1
55437,406919,C0860207,1
55438,406919,C3658290,1
55439,406919,C4277682,1
55440,406920,C0009402,1
55441,406920,C0009404,1
55442,406920,C0018781,1
55443,406920,C0019193,1
55444,406920,C0027627,1
55445,406920,C0028754,1
55446,406920,C0029463,1
55447,406920,C0030305,1
55448,406920,C0036341,1
55449,406920,C0860207,1
55450,406920,C1262760,1
55451,406920,C1527249,1
55452,406920,C3658290,1
55453,406920,C4277682,1
55454,406920,C4279912,1
55455,406921,C0006142,1
55456,406921,C0085742,1
55457,406921,C0272945,1
55458,406921,C0678222,1
55459,406921,C0860207,1
55460,406921,C1257931,1
55461,406921,C1458155,1
55462,406921,C3658290,1
55463,406921,C4277682,1
55464,406921,C4279912,1
55465,406922,C1623038,1
55466,406924,C0238463,1
55467,406924,C2711227,1
55468,406927,C0007095,1
55469,406927,C0024121,1
55470,406927,C0236736,1
55471,406927,C0242379,1
55472,406927,C0600176,1
55473,406927,C0600427,1
55474,406927,C3501843,1
55475,406927,C3501844,1
55476,406928,C0005586,1
55477,406928,C0009171,1
55478,406928,C0027055,1
55479,406928,C0036341,1
55480,406928,C0600427,1
55481,406929,C0009171,1
55482,406929,C0236736,1
55483,406929,C0600427,1
55484,406931,C0015695,1
55485,406931,C2711227,1
55486,406932,C0085786,1
55487,406933,C0006142,1
55488,406933,C0011860,1
55489,406933,C0019193,1
55490,406933,C0023891,1
55491,406933,C0860207,1
55492,406933,C1257931,1
55493,406933,C1262760,1
55494,406933,C3658290,1
55495,406933,C4277682,1
55496,406933,C4279912,1
55497,406934,C0019193,1
55498,406934,C0027055,1
55499,406934,C0860207,1
55500,406934,C1262760,1
55501,406934,C3658290,1
55502,406934,C4277682,1
55503,406934,C4279912,1
55504,406935,C0007621,1
55505,406935,C0023434,1
55506,406935,C0079731,1
55507,406935,C0596263,1
55508,406936,C0001430,1
55509,406936,C0007120,1
55510,406936,C0011860,1
55511,406936,C0205647,1
55512,406936,C0205648,1
55513,406936,C0205649,1
55514,406936,C0205651,1
55515,406937,C0001925,1
55516,406937,C0006142,1
55517,406937,C0007131,1
55518,406937,C0014859,1
55519,406937,C0017667,1
55520,406937,C0019208,1
55521,406937,C0023434,1
55522,406937,C0023904,1
55523,406937,C0024667,1
55524,406937,C0032927,1
55525,406937,C0079731,1
55526,406937,C0282313,1
55527,406937,C1257925,1
55528,406938,C0001956,1
55529,406938,C0002395,1
55530,406938,C0006142,1
55531,406938,C0007095,1
55532,406938,C0010054,1
55533,406938,C0011265,1
55534,406938,C0205695,1
55535,406938,C0242379,1
55536,406938,C0276496,1
55537,406938,C0494463,1
55538,406938,C0546126,1
55539,406938,C0600176,1
55540,406938,C0678222,1
55541,406938,C0750901,1
55542,406938,C1257931,1
55543,406938,C1458155,1
55544,406940,C0019163,1
55545,406940,C0019193,1
55546,406940,C0030305,1
55547,406940,C1262760,1
55548,406940,C3658290,1
55549,406940,C4277682,1
55550,406940,C4279912,1
55551,406941,C0860207,1
55552,406941,C1262760,1
55553,406941,C3658290,1
55554,406941,C4277682,1
55555,406941,C4279912,1
55556,406942,C0019193,1
55557,406942,C0030305,1
55558,406942,C0860207,1
55559,406942,C4277682,1
55560,406942,C4279912,1
55561,406943,C0003865,1
55562,406943,C0678222,1
55563,406943,C0860207,1
55564,406943,C0971858,1
55565,406943,C0993582,1
55566,406943,C1257931,1
55567,406943,C1262760,1
55568,406943,C3658290,1
55569,406946,C0009171,1
55570,406946,C0205695,1
55571,406946,C0238463,1
55572,406946,C0242379,1
55573,406946,C0600427,1
55574,406946,C2711227,1
55575,406946,C3501843,1
55576,406947,C0007095,1
55577,406947,C0024121,1
55578,406947,C0027626,1
55579,406947,C0030305,1
55580,406947,C0205695,1
55581,406947,C0242379,1
55582,406947,C0920269,1
55583,406947,C1721098,1
55584,406948,C0023487,1
55585,406948,C0027055,1
55586,406948,C0030305,1
55587,406949,C0007621,1
55588,406950,C0023487,1
55589,406952,C0019193,1
55590,406952,C0023891,1
55591,406952,C0036341,1
55592,406952,C0860207,1
55593,406952,C3658290,1
55594,406952,C4279912,1
55595,406953,C0019208,1
55596,406953,C0035222,1
55597,406953,C0086404,1
55598,406953,C0860207,1
55599,406953,C1262760,1
55600,406953,C3658290,1
55601,406953,C4279912,1
55602,406957,C0019193,1
55603,406957,C0019208,1
55604,406957,C0023904,1
55605,406957,C0027055,1
55606,406957,C0086404,1
55607,406957,C0860207,1
55608,406957,C4277682,1
55609,406958,C0015408,1
55610,406958,C0030305,1
