,Gene_ID,Disease_ID,label
47259,51029,C1140680,1
47260,51035,C0038356,1
47261,51035,C0235874,1
47262,51035,C1708349,1
47263,51042,C0235874,1
47264,51042,C1708349,1
47265,51043,C0028754,1
47266,51053,C0431350,1
47267,51053,C1868684,1
47268,51057,C0152427,1
47269,51057,C0752166,1
47270,51057,C1691228,1
47271,51057,C1857587,1
47272,51057,C2931046,1
47273,51057,C3150127,1
47274,51057,C4277690,1
47275,51062,C0020071,1
47276,51062,C3714756,1
47277,51066,C0399379,1
47278,51067,C0270960,1
47279,51067,C1838103,1
47280,51067,C3150802,1
47281,51076,C0006142,1
47282,51081,C0006142,1
47283,51081,C0678222,1
47284,51081,C1458155,1
47285,51082,C0013170,1
47286,51082,C0013222,1
47287,51082,C0029231,1
47288,51082,C0038580,1
47289,51082,C0038586,1
47290,51082,C0152013,1
47291,51082,C0236969,1
47292,51082,C0242387,1
47293,51082,C0265241,1
47294,51082,C0740858,1
47295,51082,C1510472,1
47296,51082,C3150983,1
47297,51083,C0001973,1
47298,51083,C0005586,1
47299,51083,C0011570,1
47300,51083,C0011574,1
47301,51083,C0011581,1
47302,51083,C0020429,1
47303,51083,C0024809,1
47304,51083,C0038870,1
47305,51083,C0039231,1
47306,51083,C0042656,1
47307,51083,C0080203,1
47308,51083,C0085762,1
47309,51083,C0234247,1
47310,51083,C0234249,1
47311,51083,C0423711,1
47312,51083,C0423712,1
47313,51083,C0458247,1
47314,51083,C0525045,1
47315,51083,C0751211,1
47316,51083,C0751212,1
47317,51083,C0751213,1
47318,51083,C0751371,1
47319,51083,C0751373,1
47320,51083,C4225318,1
47321,51084,C0033578,1
47322,51085,C2239176,1
47323,51086,C1527249,1
47324,51086,C4015285,1
47325,51088,C0009171,1
47326,51088,C0236736,1
47327,51088,C0600427,1
47328,51090,C0036341,1
47329,51090,C0345967,1
47330,51091,C0004138,1
47331,51091,C0043094,1
47332,51091,C0266470,1
47333,51091,C0543888,1
47334,51091,C2932714,1
47335,51094,C0022661,1
47336,51094,C0038279,1
47337,51094,C0341869,1
47338,51094,C0917730,1
47339,51095,C3889979,1
47340,51095,C4015172,1
47341,51098,C0024507,1
47342,51098,C0036069,1
47343,51098,C0036996,1
47344,51098,C3179349,1
47345,51098,C4277690,1
47346,51098,C4310718,1
47347,51099,C0003886,1
47348,51099,C3714756,1
47349,51102,C0751651,1
47350,51102,C3714756,1
47351,51102,C4310634,1
47352,51103,C0023520,1
47353,51103,C0751651,1
47354,51103,C1838979,1
47355,51103,C2936907,1
47356,51106,C1857332,1
47357,51109,C4015242,1
47358,51111,C3714756,1
47359,51112,C0006142,1
47360,51112,C0025958,1
47361,51112,C0543888,1
47362,51114,C3275406,1
47363,51114,C3714756,1
47364,51117,C0543888,1
47365,51117,C0751651,1
47366,51117,C4225392,1
47367,51119,C0002874,1
47368,51119,C0010828,1
47369,51119,C0158995,1
47370,51119,C0348890,1
47371,51119,C0376545,1
47372,51119,C3463824,1
47373,51119,C3714756,1
47374,51119,C4277690,1
47375,51124,C0431350,1
47376,51124,C0543888,1
47377,51124,C0751651,1
47378,51124,C3714756,1
47379,51128,C0795956,1
47380,51129,C0006142,1
47381,51129,C0010054,1
47382,51129,C0020557,1
47383,51129,C0024232,1
47384,51129,C0028754,1
47385,51129,C0205696,1
47386,51129,C0205697,1
47387,51129,C0205698,1
47388,51129,C0242339,1
47389,51129,C0678222,1
47390,51129,C1458155,1
47391,51129,C1956346,1
47392,51131,C0004096,1
47393,51132,C0033578,1
47394,51132,C0376358,1
47395,51132,C3714756,1
47396,51132,C4283894,1
47397,51133,C0543888,1
47398,51134,C0020255,1
47399,51134,C3714756,1
47400,51134,C4277690,1
47401,51135,C0024141,1
47402,51135,C0033578,1
47403,51135,C0178540,1
47404,51135,C0376358,1
47405,51135,C0752304,1
47406,51135,C0752305,1
47407,51135,C0752308,1
47408,51141,C0023893,1
47409,51141,C0043094,1
47410,51142,C0030567,1
47411,51142,C4225238,1
47412,51147,C0009402,1
47413,51147,C0009404,1
47414,51150,C1527249,1
47415,51151,C0007137,1
47416,51151,C0013146,1
47417,51151,C0013170,1
47418,51151,C0013222,1
47419,51151,C0025202,1
47420,51151,C0029231,1
47421,51151,C0078917,1
47422,51151,C0236969,1
47423,51151,C0740858,1
47424,51151,C1847836,1
47425,51151,C2673809,1
47426,51151,C4316881,1
47427,51156,C0042487,1
47428,51156,C0149871,1
47429,51163,C0002736,1
47430,51163,C0393554,1
47431,51163,C0543859,1
47432,51164,C0033817,1
47433,51164,C0854135,1
47434,51164,C1527396,1
47435,51167,C0006142,1
47436,51168,C1838263,1
47437,51176,C0006142,1
47438,51176,C0007102,1
47439,51176,C0009375,1
47440,51176,C0023434,1
47441,51176,C0027626,1
47442,51176,C0036503,1
47443,51176,C1527249,1
47444,51179,C0008370,1
47445,51179,C0023893,1
47446,51179,C0860207,1
47447,51179,C3658290,1
47448,51179,C4277682,1
47449,51181,C0023893,1
47450,51181,C0028754,1
47451,51181,C0033578,1
47452,51181,C0268162,1
47453,51181,C0376358,1
47454,51182,C0006142,1
47455,51182,C0026636,1
47456,51185,C0497552,1
47457,51185,C1843942,1
47458,51185,C3714756,1
47459,51191,C0014175,1
47460,51191,C0021400,1
47461,51191,C0269102,1
47462,51191,C2239176,1
47463,51192,C0023893,1
47464,51194,C0043094,1
47465,51196,C0019100,1
47466,51196,C0024623,1
47467,51196,C0038356,1
47468,51196,C0205641,1
47469,51196,C0205642,1
47470,51196,C0205643,1
47471,51196,C0279626,1
47472,51196,C0376300,1
47473,51196,C1708349,1
47474,51196,C1853124,1
47475,51196,C3714756,1
47476,51199,C0007820,1
47477,51199,C3553870,1
47478,51201,C0023893,1
47479,51201,C0023903,1
47480,51201,C0345904,1
47481,51201,C1527249,1
47482,51203,C0009402,1
47483,51203,C0009404,1
47484,51203,C1527249,1
47485,51204,C0023264,1
47486,51204,C0023520,1
47487,51204,C0268237,1
47488,51204,C0751267,1
47489,51204,C0751268,1
47490,51204,C0751651,1
47491,51204,C3714756,1
47492,51206,C3280120,1
47493,51218,C0158995,1
47494,51218,C0751651,1
47495,51218,C4225155,1
47496,51224,C1527249,1
47497,51225,C0002395,1
47498,51225,C0011265,1
47499,51225,C0546126,1
47500,51225,C0750900,1
47501,51227,C0033578,1
47502,51227,C0376358,1
47503,51227,C4539843,1
47504,51232,C1865286,1
47505,51244,C4225196,1
47506,51247,C0009402,1
47507,51247,C0009404,1
47508,51247,C1527249,1
47509,51251,C0010828,1
47510,51251,C0158995,1
47511,51251,C0263454,1
47512,51251,C1849507,1
47513,51256,C0221355,1
47514,51259,C0008370,1
47515,51259,C0009363,1
47516,51259,C0152427,1
47517,51259,C0265215,1
47518,51259,C1112213,1
47519,51259,C1842577,1
47520,51259,C1855675,1
47521,51259,C2745997,1
47522,51259,C3714756,1
47523,51259,C4277690,1
47524,51268,C0282528,1
47525,51268,C0751708,1
47526,51268,C0751709,1
47527,51280,C0152013,1
47528,51284,C0041696,1
47529,51284,C0162820,1
47530,51284,C4302111,1
47531,51291,C0041696,1
47532,51291,C1269683,1
47533,51292,C0001418,1
47534,51292,C0024623,1
47535,51292,C0038356,1
47536,51292,C0205641,1
47537,51292,C0205642,1
47538,51292,C0205643,1
47539,51292,C0205644,1
47540,51292,C1708349,1
47541,51293,C0220994,1
47542,51294,C0543888,1
47543,51294,C4538630,1
47544,51295,C0751651,1
47545,51296,C0023893,1
47546,51297,C0814154,1
47547,51297,C2985290,1
47548,51297,C3146244,1
47549,51297,C3661483,1
47550,51300,C1838979,1
47551,51300,C2936907,1
47552,51303,C0152013,1
47553,51305,C0001890,1
47554,51305,C0751124,1
47555,51305,C2676770,1
47556,51305,C3714756,1
47557,51305,C4281785,1
47558,51308,C3810160,1
47559,51308,C3810161,1
47560,51309,C0023893,1
47561,51311,C0011616,1
47562,51311,C0162351,1
47563,51311,C3714756,1
47564,51311,C4302111,1
47565,51313,C0023893,1
47566,51314,C0006142,1
47567,51314,C0022521,1
47568,51314,C1970506,1
47569,51314,C4277690,1
47570,51314,C4317124,1
47571,51317,C1832588,1
47572,51320,C3495559,1
47573,51322,C0376358,1
47574,51322,C1527249,1
47575,51322,C1535926,1
47576,51322,C4225431,1
47577,51324,C0001973,1
47578,51324,C0007959,1
47579,51324,C0023520,1
47580,51324,C0037773,1
47581,51324,C1855346,1
47582,51324,C3714756,1
47583,51330,C0023893,1
47584,51338,C0002395,1
47585,51338,C0011265,1
47586,51338,C0087031,1
47587,51338,C0494463,1
47588,51338,C0546126,1
47589,51338,C0750901,1
47590,51338,C3495559,1
47591,51338,C3714758,1
47592,51339,C0152426,1
47593,51339,C0265246,1
47594,51339,C1527249,1
47595,51339,C1968949,1
47596,51339,C3714756,1
47597,51339,C3891448,1
47598,51341,C0023467,1
47599,51341,C0026998,1
47600,51341,C0033578,1
47601,51341,C1879321,1
47602,51343,C0032578,1
47603,51347,C0149925,1
47604,51347,C0152013,1
47605,51350,C0006142,1
47606,51360,C0022596,1
47607,51360,C0152427,1
47608,51360,C0432330,1
47609,51360,C2239176,1
47610,51360,C2609071,1
47611,51360,C3502469,1
47612,51360,C3714756,1
47613,51360,C3887525,1
47614,51363,C0024121,1
47615,51363,C0242379,1
47616,51364,C0022521,1
47617,51364,C4277690,1
47618,51364,C4317124,1
47619,51366,C0024623,1
47620,51366,C0038356,1
47621,51366,C0153943,1
47622,51366,C0154060,1
47623,51366,C0334634,1
47624,51366,C0496905,1
47625,51366,C0699791,1
47626,51371,C0022596,1
47627,51371,C1866029,1
47628,51375,C0023893,1
47629,51380,C0023893,1
47630,51382,C0860207,1
47631,51382,C1262760,1
47632,51382,C3658290,1
47633,51382,C4279912,1
47634,51384,C1527249,1
47635,51388,C0006142,1
47636,51422,C0007193,1
47637,51422,C0007194,1
47638,51422,C0032915,1
47639,51422,C0264897,1
47640,51422,C1833236,1
47641,51422,C1849813,1
47642,51426,C0334588,1
47643,51426,C1621958,1
47644,51428,C0376545,1
47645,51428,C4225174,1
47646,51433,C0006142,1
47647,51438,C0006142,1
47648,51441,C2239176,1
47649,51447,C0020179,1
47650,51447,C0393574,1
47651,51447,C0751207,1
47652,51447,C0751208,1
47653,51451,C0012684,1
47654,51451,C1136082,1
47655,51454,C0023893,1
47656,51466,C0006142,1
47657,51466,C0009402,1
47658,51466,C0009404,1
47659,51466,C1257931,1
47660,51466,C1458155,1
47661,51473,C0036341,1
47662,51473,C1846647,1
47663,51473,C1857750,1
47664,51473,C4479344,1
47665,51477,C0010606,1
47666,51477,C0023893,1
47667,51477,C0032460,1
47668,51477,C0036095,1
47669,51479,C0005684,1
47670,51491,C0023903,1
47671,51491,C0032927,1
47672,51491,C0282313,1
47673,51501,C0024623,1
47674,51501,C0025202,1
47675,51501,C0235874,1
47676,51501,C4225170,1
47677,51510,C0023467,1
47678,51510,C0026998,1
47679,51510,C1879321,1
47680,51514,C0010606,1
47681,51514,C0036095,1
47682,51514,C0220636,1
47683,51520,C3809522,1
47684,51524,C0152427,1
47685,51524,C1855675,1
47686,51524,C3280906,1
47687,51524,C4277690,1
47688,51527,C0023466,1
47689,51527,C0023470,1
47690,51527,C0027022,1
47691,51530,C0010054,1
47692,51530,C0010068,1
47693,51530,C0011860,1
47694,51530,C1956346,1
47695,51533,C0006142,1
47696,51535,C0006142,1
47697,51542,C0027746,1
47698,51547,C0015695,1
47699,51547,C0035126,1
47700,51547,C2711227,1
47701,51548,C0018800,1
47702,51548,C1383860,1
47703,51550,C1527249,1
47704,51554,C0000786,1
47705,51554,C0000822,1
47706,51555,C0011570,1
47707,51555,C0011581,1
47708,51555,C1527249,1
47709,51561,C0003873,1
47710,51561,C0030246,1
47711,51561,C0033860,1
47712,51567,C0029434,1
47713,51567,C0752120,1
47714,51567,C0752121,1
47715,51567,C0752123,1
47716,51567,C0752125,1
47717,51569,C2676244,1
47718,51571,C0023893,1
47719,51573,C0041696,1
47720,51574,C0020796,1
47721,51574,C0025958,1
47722,51574,C0431350,1
47723,51574,C3554439,1
47724,51586,C0036337,1
47725,51586,C0036341,1
47726,51592,C0238463,1
47727,51592,C1621958,1
47728,51593,C0005586,1
47729,51593,C0041696,1
47730,51593,C1269683,1
47731,51594,C0029434,1
47732,51594,C0038356,1
47733,51594,C0235874,1
47734,51594,C3714756,1
47735,51594,C3809651,1
47736,51599,C0007097,1
47737,51599,C0024667,1
47738,51599,C0205696,1
47739,51599,C0205697,1
47740,51599,C1257925,1
47741,51601,C0751651,1
47742,51601,C4225379,1
47743,51604,C0010828,1
47744,51604,C0019050,1
47745,51604,C0024790,1
47746,51604,C0086774,1
47747,51604,C0158995,1
47748,51604,C0282577,1
47749,51604,C0543888,1
47750,51604,C3714756,1
47751,51604,C3809356,1
47752,51614,C0007131,1
47753,51614,C0032927,1
47754,51614,C0242379,1
47755,51614,C0282313,1
47756,51614,C1527249,1
47757,51621,C0014175,1
47758,51621,C0269102,1
47759,51626,C0036996,1
47760,51626,C0152427,1
47761,51633,C3714756,1
47762,51633,C4479520,1
47763,51635,C0015695,1
47764,51635,C0019193,1
47765,51635,C0023893,1
47766,51635,C0860207,1
47767,51635,C1262760,1
47768,51635,C2711227,1
47769,51635,C4277682,1
47770,51635,C4279912,1
47771,51643,C0029927,1
47772,51649,C0006142,1
47773,51649,C0678222,1
47774,51649,C0751651,1
47775,51649,C1257931,1
47776,51649,C1458155,1
47777,51651,C0033578,1
47778,51651,C0376358,1
47779,51651,C4015728,1
47780,51659,C0010606,1
47781,51659,C0220636,1
47782,51660,C0013222,1
47783,51660,C0038580,1
47784,51660,C0038586,1
47785,51660,C0236969,1
47786,51660,C0740858,1
47787,51660,C0751651,1
47788,51660,C3553607,1
47789,51660,C4316881,1
47790,51684,C0004779,1
47791,51684,C0007117,1
47792,51684,C0020255,1
47793,51684,C0079541,1
47794,51684,C0205833,1
47795,51684,C0205834,1
47796,51684,C0278510,1
47797,51684,C0278876,1
47798,51684,C0751291,1
47799,51684,C0796147,1
47800,51684,C0812437,1
47801,51684,C1275668,1
47802,51684,C1333989,1
47803,51684,C1334970,1
47804,51684,C1368275,1
47805,51684,C2931760,1
47806,51684,C3179349,1
47807,51684,C4540342,1
47808,51692,C0006142,1
47809,51702,C0006142,1
47810,51702,C0432347,1
47811,51703,C0003865,1
47812,51703,C0971858,1
47813,51703,C0993582,1
47814,51703,C1527249,1
47815,51715,C0010278,1
47816,51715,C0152427,1
47817,51715,C0238198,1
47818,51715,C1275078,1
47819,51715,C3179349,1
47820,51725,C0004352,1
47821,51726,C1691228,1
47822,51728,C0024623,1
47823,51728,C1708349,1
47824,51733,C0025517,1
47825,51733,C0393699,1
47826,51733,C0546878,1
47827,51733,C1291512,1
47828,51733,C1527306,1
47829,51733,C1527366,1
47830,51733,C3714756,1
47831,51734,C0036341,1
47832,51735,C0036341,1
47833,51738,C0006625,1
47834,51738,C0009319,1
47835,51738,C0009324,1
47836,51738,C0011573,1
47837,51738,C0011581,1
47838,51738,C0011999,1
47839,51738,C0018801,1
47840,51738,C0018802,1
47841,51738,C0022333,1
47842,51738,C0023212,1
47843,51738,C0025193,1
47844,51738,C0027746,1
47845,51738,C0027794,1
47846,51738,C0027806,1
47847,51738,C0035126,1
47848,51738,C0036341,1
47849,51738,C0038358,1
47850,51738,C0041696,1
47851,51738,C0043094,1
47852,51738,C0086133,1
47853,51738,C0149958,1
47854,51738,C0152234,1
47855,51738,C0205641,1
47856,51738,C0205645,1
47857,51738,C0234533,1
47858,51738,C0234535,1
47859,51738,C0235527,1
47860,51738,C0236736,1
47861,51738,C0270844,1
47862,51738,C0282126,1
47863,51738,C0344479,1
47864,51738,C0422850,1
47865,51738,C0422852,1
47866,51738,C0422855,1
47867,51738,C0494475,1
47868,51738,C0600427,1
47869,51738,C0687132,1
47870,51738,C0702169,1
47871,51738,C0751123,1
47872,51738,C0751494,1
47873,51738,C1959583,1
47874,51738,C1961112,1
47875,51738,C4048158,1
47876,51738,C4316903,1
47877,51738,C4317109,1
47878,51738,C4317123,1
47879,51738,C4505436,1
47880,51741,C0004138,1
47881,51741,C0014859,1
47882,51741,C0038356,1
47883,51741,C0042076,1
47884,51741,C0087031,1
47885,51741,C0152018,1
47886,51741,C0153942,1
47887,51741,C0154059,1
47888,51741,C0279626,1
47889,51741,C0543888,1
47890,51741,C0546837,1
47891,51741,C0678222,1
47892,51741,C0751571,1
47893,51741,C0752121,1
47894,51741,C0752122,1
47895,51741,C0752123,1
47896,51741,C1257931,1
47897,51741,C1458155,1
47898,51741,C1708349,1
47899,51741,C3495559,1
47900,51741,C3714756,1
47901,51741,C4015519,1
47902,51742,C0010606,1
47903,51744,C0003873,1
47904,51750,C0017638,1
47905,51750,C0024121,1
47906,51750,C0158995,1
47907,51750,C0259783,1
47908,51750,C0265965,1
47909,51750,C0376545,1
47910,51750,C0555198,1
47911,51750,C1800706,1
47912,51750,C1846142,1
47913,51750,C3554656,1
47914,51750,C3808802,1
47915,51750,C4225346,1
47916,51752,C0004943,1
47917,51752,C0020538,1
47918,51752,C0030246,1
47919,51752,C0033860,1
47920,51755,C0029925,1
47921,51755,C0033578,1
47922,51755,C0496920,1
47923,51755,C0919267,1
47924,51755,C1140680,1
47925,51755,C1319315,1
47926,51761,C0266470,1
47927,51761,C0394006,1
47928,51761,C3714756,1
47929,51762,C0023893,1
47930,51763,C0024814,1
47931,51763,C0699743,1
47932,51778,C0007194,1
47933,51778,C0007959,1
47934,51778,C3151204,1
47935,51780,C0274869,1
47936,51780,C3714756,1
47937,51804,C0006142,1
47938,51807,C0005586,1
47939,51807,C0007820,1
47940,51807,C0266470,1
47941,51807,C0543888,1
47942,51807,C1955869,1
47943,51807,C2750798,1
47944,51807,C3714756,1
47945,51816,C0007820,1
47946,51816,C0282492,1
47947,53335,C0003635,1
47948,53335,C0010606,1
47949,53335,C0023012,1
47950,53335,C0036095,1
47951,53335,C0036341,1
47952,53335,C0234527,1
47953,53335,C0241210,1
47954,53335,C0264611,1
47955,53335,C0349391,1
47956,53335,C0422892,1
47957,53335,C0454608,1
47958,53335,C0454655,1
47959,53335,C0750927,1
47960,53335,C0750928,1
47961,53335,C0751257,1
47962,53335,C1136382,1
47963,53335,C3495144,1
47964,53335,C3714756,1
47965,53335,C4310833,1
47966,53336,C3714756,1
47967,53339,C0520757,1
47968,53345,C0023891,1
47969,53345,C0027051,1
47970,53345,C0400966,1
47971,53345,C3241937,1
47972,53346,C0023893,1
47973,53347,C0008313,1
47974,53347,C0566602,1
47975,53353,C0007134,1
47976,53353,C0025202,1
47977,53353,C0279702,1
47978,53353,C0376358,1
47979,53353,C1266043,1
47980,53353,C1266044,1
47981,53353,C1306837,1
47982,53373,C0028960,1
47983,53405,C4015050,1
47984,53615,C0004352,1
47985,53630,C2676023,1
47986,53630,C2676024,1
47987,53632,C0023772,1
47988,53635,C0024623,1
47989,53635,C0038356,1
47990,53635,C1708349,1
47991,53637,C0002152,1
47992,53637,C0036421,1
47993,53637,C0038433,1
47994,53826,C0023893,1
47995,53826,C0026998,1
47996,53826,C1879321,1
47997,53827,C0023893,1
47998,53832,C0000786,1
47999,53834,C0235833,1
48000,53834,C0265700,1
48001,53834,C1956097,1
48002,53904,C0279702,1
48003,53904,C1335167,1
48004,53904,C1335177,1
48005,53904,C1846784,1
48006,53916,C0033578,1
48007,53916,C0376358,1
48008,53919,C0011570,1
48009,53944,C0543888,1
48010,53944,C3714756,1
48011,53947,C0343640,1
48012,54014,C0028960,1
48013,54084,C1527249,1
48014,54084,C3553932,1
48015,54101,C0003886,1
48016,54101,C3714756,1
48017,54106,C0010346,1
48018,54106,C0018193,1
48019,54106,C0018200,1
48020,54106,C0085742,1
48021,54106,C0156147,1
48022,54106,C0242497,1
48023,54106,C0267380,1
48024,54106,C0270611,1
48025,54106,C0272945,1
48026,54106,C0452047,1
48027,54106,C0949272,1
48028,54112,C4310787,1
48029,54187,C0008073,1
48030,54187,C0020255,1
48031,54187,C1864872,1
48032,54187,C3714756,1
48033,54205,C0007786,1
48034,54205,C0010828,1
48035,54205,C0015695,1
48036,54205,C0028754,1
48037,54205,C0263454,1
48038,54205,C0268583,1
48039,54205,C0472381,1
48040,54205,C0751019,1
48041,54205,C0751020,1
48042,54205,C0751022,1
48043,54205,C0751651,1
48044,54205,C0917805,1
48045,54205,C1527335,1
48046,54205,C1855119,1
48047,54205,C2677608,1
48048,54206,C0007621,1
48049,54206,C0032460,1
48050,54206,C0269102,1
48051,54209,C0002395,1
48052,54209,C0002736,1
48053,54209,C0011265,1
48054,54209,C0029434,1
48055,54209,C0338462,1
48056,54209,C0494463,1
48057,54209,C0750901,1
48058,54209,C0751071,1
48059,54209,C0751706,1
48060,54209,C4011788,1
48061,54210,C0036341,1
48062,54210,C0086565,1
48063,54221,C0004352,1
48064,54221,C1510586,1
48065,54332,C0007959,1
48066,54332,C1842983,1
48067,54332,C1842984,1
48068,54332,C1843173,1
48069,54332,C1843183,1
48070,54332,C1859198,1
48071,54332,C3714756,1
48072,54344,C0282577,1
48073,54344,C0699743,1
48074,54345,C0024228,1
48075,54345,C0039445,1
48076,54345,C0274861,1
48077,54345,C0274862,1
48078,54345,C0751851,1
48079,54345,C0751852,1
48080,54345,C4317151,1
48081,54360,C0001973,1
48082,54361,C0013336,1
48083,54361,C0022658,1
48084,54361,C0033578,1
48085,54361,C1720887,1
48086,54361,C2678492,1
48087,54361,C3714756,1
48088,54363,C0023893,1
48089,54363,C0033578,1
48090,54363,C0376358,1
48091,54386,C2314896,1
48092,54413,C0004352,1
48093,54413,C1845341,1
48094,54413,C3714756,1
48095,54414,C0004364,1
48096,54414,C3150797,1
48097,54431,C0006826,1
48098,54431,C0027651,1
48099,54431,C0033578,1
48100,54431,C0086692,1
48101,54431,C0376358,1
48102,54433,C0018939,1
48103,54433,C0152013,1
48104,54433,C0265965,1
48105,54433,C1148551,1
48106,54436,C0009402,1
48107,54436,C0009404,1
48108,54437,C0006142,1
48109,54440,C0023893,1
48110,54441,C0010606,1
48111,54441,C0036095,1
48112,54443,C0032460,1
48113,54443,C0086432,1
48114,54443,C1136382,1
48115,54443,C4014993,1
48116,54457,C3714756,1
48117,54458,C0023893,1
48118,54463,C0020071,1
48119,54463,C0020072,1
48120,54463,C0020074,1
48121,54463,C0020075,1
48122,54463,C0086405,1
48123,54463,C0270914,1
48124,54463,C0391976,1
48125,54463,C0699739,1
48126,54463,C2751092,1
48127,54463,C2752089,1
48128,54465,C0346647,1
48129,54465,C1527249,1
48130,54466,C0019193,1
48131,54466,C0023893,1
48132,54466,C0860207,1
48133,54466,C1262760,1
48134,54466,C3658290,1
48135,54466,C4277682,1
48136,54466,C4279912,1
48137,54469,C0274861,1
48138,54469,C0274862,1
48139,54469,C0311375,1
48140,54469,C0751852,1
48141,54474,C0024623,1
48142,54474,C0038356,1
48143,54474,C0153437,1
48144,54474,C0205641,1
48145,54474,C0205644,1
48146,54474,C0205645,1
48147,54474,C1527249,1
48148,54474,C1708349,1
48149,54475,C0006142,1
48150,54476,C1859305,1
48151,54476,C3714756,1
48152,54487,C0004930,1
48153,54487,C0011570,1
48154,54487,C0011581,1
48155,54487,C0027708,1
48156,54487,C0033975,1
48157,54487,C0036341,1
48158,54487,C0220704,1
48159,54487,C0349204,1
48160,54487,C0376338,1
48161,54487,C2930471,1
48162,54496,C4310689,1
48163,54498,C0006142,1
48164,54498,C0525045,1
48165,54498,C0751956,1
48166,54499,C0005941,1
48167,54499,C0010278,1
48168,54499,C0017612,1
48169,54499,C0020796,1
48170,54499,C0025363,1
48171,54499,C0029434,1
48172,54499,C0040427,1
48173,54499,C0151491,1
48174,54499,C0339573,1
48175,54499,C0524730,1
48176,54499,C0917816,1
48177,54499,C1859252,1
48178,54499,C3714756,1
48179,54502,C3714758,1
48180,54503,C0001787,1
48181,54503,C0002726,1
48182,54503,C0023893,1
48183,54503,C0029456,1
48184,54503,C0029459,1
48185,54503,C0086873,1
48186,54503,C0162311,1
48187,54503,C0263477,1
48188,54503,C0751406,1
48189,54503,C4083212,1
48190,54507,C0010278,1
48191,54507,C0086543,1
48192,54507,C1644196,1
48193,54507,C1851286,1
48194,54507,C2746069,1
48195,54507,C3541474,1
48196,54518,C0023893,1
48197,54531,C0036095,1
48198,54535,C0236733,1
48199,54535,C0236804,1
48200,54535,C0236807,1
48201,54535,C0376358,1
48202,54538,C0004352,1
48203,54539,C0751651,1
48204,54539,C0796070,1
48205,54539,C2936907,1
48206,54541,C0003873,1
48207,54541,C0023418,1
48208,54541,C0026636,1
48209,54541,C0027746,1
48210,54551,C0036341,1
48211,54551,C0265222,1
48212,54551,C0525045,1
48213,54556,C1168401,1
48214,54567,C0036341,1
48215,54567,C0265268,1
48216,54567,C0282160,1
48217,54567,C0678222,1
48218,54567,C1257931,1
48219,54567,C2931779,1
48220,54567,C4225271,1
48221,54578,C0011616,1
48222,54578,C0162351,1
48223,54583,C0152264,1
48224,54583,C0344456,1
48225,54583,C0438413,1
48226,54583,C1318533,1
48227,54584,C0005586,1
48228,54584,C0033975,1
48229,54584,C0041696,1
48230,54584,C0349204,1
48231,54585,C0752166,1
48232,54585,C3714980,1
48233,54585,C4277690,1
48234,54600,C0006142,1
48235,54600,C1565662,1
48236,54600,C2609414,1
48237,54600,C3658290,1
48238,54600,C4277682,1
48239,54600,C4279912,1
48240,54620,C0003872,1
48241,54620,C0033860,1
48242,54658,C0006826,1
48243,54658,C0008370,1
48244,54658,C0010324,1
48245,54658,C0011616,1
48246,54658,C0013221,1
48247,54658,C0017551,1
48248,54658,C0020433,1
48249,54658,C0022660,1
48250,54658,C0041755,1
48251,54658,C0220597,1
48252,54658,C0262584,1
48253,54658,C0270210,1
48254,54658,C0270215,1
48255,54658,C0857007,1
48256,54658,C1112213,1
48257,54658,C1266194,1
48258,54658,C1334968,1
48259,54658,C1565885,1
48260,54658,C2931132,1
48261,54658,C3714756,1
48262,54659,C0036341,1
48263,54663,C0006826,1
48264,54663,C0027651,1
48265,54664,C0751072,1
48266,54664,C4011788,1
48267,54674,C1510586,1
48268,54676,C0008370,1
48269,54680,C1527249,1
48270,54704,C0033578,1
48271,54704,C0751651,1
48272,54704,C1837429,1
48273,54714,C0152200,1
48274,54714,C0271092,1
48275,54714,C0271093,1
48276,54714,C1855465,1
48277,54714,C1858080,1
48278,54714,C4282180,1
48279,54715,C0022333,1
48280,54715,C0036572,1
48281,54715,C0149958,1
48282,54715,C0234533,1
48283,54715,C0234535,1
48284,54715,C0270824,1
48285,54715,C0270844,1
48286,54715,C0270846,1
48287,54715,C0422850,1
48288,54715,C0422853,1
48289,54715,C0422854,1
48290,54715,C0422855,1
48291,54715,C0751056,1
48292,54715,C0751110,1
48293,54715,C0751123,1
48294,54715,C0751494,1
48295,54715,C0751495,1
48296,54715,C0751496,1
48297,54715,C3714756,1
48298,54715,C4316903,1
48299,54715,C4317109,1
48300,54715,C4317123,1
48301,54715,C4505436,1
48302,54716,C0025500,1
48303,54716,C0268654,1
48304,54719,C0036341,1
48305,54738,C0011570,1
48306,54738,C0011581,1
48307,54739,C0007102,1
48308,54739,C0009375,1
48309,54739,C0009402,1
48310,54739,C0009404,1
48311,54739,C0021400,1
48312,54739,C0024623,1
48313,54739,C0038356,1
48314,54739,C0259783,1
48315,54739,C0555198,1
48316,54739,C1527249,1
48317,54749,C0017605,1
48318,54756,C0010606,1
48319,54756,C0270611,1
48320,54756,C0376358,1
48321,54756,C0452047,1
48322,54756,C3808975,1
48323,54757,C0002452,1
48324,54757,C3495559,1
48325,54757,C3714756,1
48326,54757,C3714758,1
48327,54765,C0003076,1
48328,54768,C0009451,1
48329,54768,C0020256,1
48330,54768,C0022521,1
48331,54768,C0270720,1
48332,54768,C0477432,1
48333,54768,C0549423,1
