,Protein1_ID,Protein2_ID,label
15881,29775,286380,1
15882,29775,399693,1
15883,29775,100131997,1
15884,29911,51760,1
15885,29911,136332,1
15886,29911,146325,1
15887,29911,197407,1
15888,29911,399693,1
15889,29922,51421,1
15890,29922,116115,1
15891,29941,645455,1
15892,29944,92999,1
15893,29946,284355,1
15894,29950,79025,1
15895,29950,280658,1
15896,29978,83692,1
15897,29979,118471,1
15898,29994,79618,1
15899,30008,80270,1
15900,30008,83541,1
15901,30012,54518,1
15902,30850,79005,1
15903,50626,386682,1
15904,51019,90417,1
15905,51019,342574,1
15906,51043,55138,1
15907,51043,100128927,1
15908,51077,387778,1
15909,51157,388677,1
15910,51204,84708,1
15911,51213,60468,1
15912,51224,55216,1
15913,51233,55337,1
15914,51256,56904,1
15915,51282,440295,1
15916,51315,494119,1
15917,51324,79077,1
15918,51352,81851,1
15919,51361,92999,1
15920,51421,83746,1
15921,51421,84823,1
15922,51496,149420,1
15923,51522,84283,1
15924,51545,220082,1
15925,51545,342574,1
15926,51562,57325,1
15927,51619,57159,1
15928,51645,146325,1
15929,51655,159163,1
15930,51655,386676,1
15931,51760,79839,1
15932,53335,150372,1
15933,53358,125115,1
15934,53615,57159,1
15935,53615,63876,1
15936,53615,79959,1
15937,53615,80321,1
15938,54458,55697,1
15939,54458,285672,1
15940,54461,54507,1
15941,54474,339005,1
15942,54502,54754,1
15943,54507,85359,1
15944,54507,337968,1
15945,54507,353132,1
15946,54507,440021,1
15947,54535,84766,1
15948,54535,148398,1
15949,54535,200081,1
15950,54544,83899,1
15951,54550,55758,1
15952,54550,148223,1
15953,54557,124220,1
15954,54716,375791,1
15955,54749,386681,1
15956,54763,285093,1
15957,54764,55179,1
15958,54764,84271,1
15959,54764,84309,1
15960,54764,94121,1
15961,54764,126375,1
15962,54764,374407,1
15963,54764,414060,1
15964,54776,164127,1
15965,54784,60491,1
15966,54865,80321,1
15967,54865,147872,1
15968,54927,375791,1
15969,54971,64802,1
15970,54971,158572,1
15971,54980,57594,1
15972,55093,56904,1
15973,55093,79444,1
15974,55093,126393,1
15975,55093,154796,1
15976,55093,386618,1
15977,55145,84708,1
15978,55145,138046,1
15979,55152,337968,1
15980,55163,57085,1
15981,55165,197407,1
15982,55211,257364,1
15983,55219,440021,1
15984,55257,386682,1
15985,55273,284001,1
15986,55285,342574,1
15987,55285,348093,1
15988,55334,84699,1
15989,55337,125115,1
15990,55510,386682,1
15991,55653,84661,1
15992,55697,64081,1
15993,55697,80759,1
15994,55697,83451,1
15995,55697,391104,1
15996,55758,56850,1
15997,55758,79618,1
15998,55758,80258,1
15999,55758,167691,1
16000,55758,256646,1
16001,55781,63976,1
16002,55810,112399,1
16003,55885,64170,1
16004,55885,284252,1
16005,55888,342945,1
16006,55888,387032,1
16007,55900,386674,1
16008,55906,79862,1
16009,55916,440295,1
16010,56243,84266,1
16011,56254,79577,1
16012,56654,84616,1
16013,56658,80700,1
16014,56675,147872,1
16015,56850,78986,1
16016,56850,81788,1
16017,56890,284001,1
16018,56891,56904,1
16019,56947,222662,1
16020,56947,338761,1
16021,57048,120406,1
16022,57085,151393,1
16023,57085,346157,1
16024,57120,79065,1
16025,57120,652972,1
16026,57144,64170,1
16027,57144,284001,1
16028,57159,117157,1
16029,57159,146325,1
16030,57159,170954,1
16031,57159,201254,1
16032,57188,386674,1
16033,57332,57594,1
16034,57332,81628,1
16035,57332,114928,1
16036,57474,80321,1
16037,57511,79005,1
16038,57542,414301,1
16039,57547,440295,1
16040,57567,125115,1
16041,57567,386674,1
16042,57567,386676,1
16043,57567,388677,1
16044,57596,64926,1
16045,57596,146325,1
16046,57630,84807,1
16047,57630,199720,1
16048,57639,83878,1
16049,58500,63978,1
16050,58500,126375,1
16051,58500,220082,1
16052,58524,83899,1
16053,58524,83900,1
16054,58529,342096,1
16055,58986,81851,1
16056,58986,388677,1
16057,59349,80022,1
16058,60484,125115,1
16059,60491,338599,1
16060,60680,386682,1
16061,63876,90362,1
16062,63876,440184,1
16063,63876,644945,1
16064,63976,84260,1
16065,63976,91694,1
16066,63976,145282,1
16067,63976,152206,1
16068,63976,154313,1
16069,63976,200081,1
16070,64081,154796,1
16071,64090,386682,1
16072,64094,387264,1
16073,64147,342096,1
16074,64147,386674,1
16075,64168,64396,1
16076,64170,84140,1
16077,64324,386682,1
16078,64581,148534,1
16079,64753,162239,1
16080,64753,170954,1
16081,64781,388677,1
16082,64782,79797,1
16083,65009,114569,1
16084,65117,116173,1
16085,65220,79843,1
16086,65986,84984,1
16087,65986,133015,1
16088,79005,84988,1
16089,79005,145282,1
16090,79036,84708,1
16091,79039,84124,1
16092,79065,448834,1
16093,79078,388324,1
16094,79139,147872,1
16095,79148,386682,1
16096,79165,125115,1
16097,79165,284001,1
16098,79169,441212,1
16099,79172,401541,1
16100,79444,146325,1
16101,79618,84271,1
16102,79637,113878,1
16103,79640,125115,1
16104,79641,80254,1
16105,79673,653121,1
16106,79696,284001,1
16107,79720,84080,1
16108,79744,375791,1
16109,79753,386674,1
16110,79768,221184,1
16111,79797,92595,1
16112,79797,121536,1
16113,79797,125115,1
16114,79839,132671,1
16115,79839,143884,1
16116,79839,170082,1
16117,79842,150572,1
16118,79843,80823,1
16119,79843,114928,1
16120,79931,386682,1
16121,79931,388677,1
16122,79943,116115,1
16123,79943,386675,1
16124,79943,386682,1
16125,79943,440295,1
16126,80212,386682,1
16127,80222,123283,1
16128,80254,399693,1
16129,80258,84080,1
16130,80258,154881,1
16131,80258,284001,1
16132,80321,84707,1
16133,80321,139067,1
16134,80321,162239,1
16135,80321,222696,1
16136,80352,139212,1
16137,80764,342574,1
16138,80817,164127,1
16139,81629,84708,1
16140,81850,386678,1
16141,81851,84708,1
16142,81851,85294,1
16143,81851,167826,1
16144,81851,386678,1
16145,81851,414157,1
16146,81857,375791,1
16147,83444,154881,1
16148,83444,284119,1
16149,83541,440295,1
16150,83659,83878,1
16151,83755,353131,1
16152,83878,84260,1
16153,83878,143241,1
16154,83897,353131,1
16155,83897,353142,1
16156,83899,84648,1
16157,83899,85291,1
16158,83899,353145,1
16159,83899,440050,1
16160,83900,256329,1
16161,83900,386678,1
16162,84106,284001,1
16163,84124,92999,1
16164,84140,283234,1
16165,84140,440050,1
16166,84277,147872,1
16167,84283,157567,1
16168,84289,220082,1
16169,84522,147872,1
16170,84616,85289,1
16171,84616,92595,1
16172,84616,386677,1
16173,84616,440051,1
16174,84699,503497,1
16175,84699,100288797,1
16176,84707,140691,1
16177,84707,386682,1
16178,84708,84864,1
16179,84708,151531,1
16180,84708,154881,1
16181,84708,166655,1
16182,84708,253980,1
16183,84708,100526836,1
16184,84766,254958,1
16185,84766,386682,1
16186,84838,387032,1
16187,84873,388633,1
16188,85289,353142,1
16189,85289,386674,1
16190,85289,386682,1
16191,85294,93185,1
16192,85294,94005,1
16193,85294,353137,1
16194,85294,353139,1
16195,85294,100526836,1
16196,85376,220004,1
16197,89884,374407,1
16198,89887,440295,1
16199,89944,375791,1
16200,89958,375791,1
16201,90060,127665,1
16202,90427,246100,1
16203,90874,386680,1
16204,90933,386682,1
16205,90957,386676,1
16206,91544,170082,1
16207,91694,146664,1
16208,92595,386676,1
16209,92999,254958,1
16210,93487,337968,1
16211,94005,386676,1
16212,112464,284119,1
16213,114793,342574,1
16214,114823,375056,1
16215,114824,199221,1
16216,114928,154313,1
16217,114971,386675,1
16218,114990,386674,1
16219,115572,146664,1
16220,115704,375248,1
16221,115817,386682,1
16222,116115,116349,1
16223,116115,147660,1
16224,116115,147807,1
16225,116115,253461,1
16226,116115,494119,1
16227,116412,117144,1
16228,116412,386676,1
16229,116412,401508,1
16230,116840,148281,1
16231,117144,386678,1
16232,117144,653240,1
16233,117178,254187,1
16234,117245,155060,1
16235,118490,374407,1
16236,122183,201181,1
16237,124790,158297,1
16238,124790,386682,1
16239,124935,388677,1
16240,125115,164592,1
16241,125115,197322,1
16242,125115,253827,1
16243,125115,284346,1
16244,125115,284391,1
16245,125115,286887,1
16246,125115,388969,1
16247,125115,401508,1
16248,125115,100128927,1
16249,125997,440295,1
16250,126070,386674,1
16251,126375,386674,1
16252,126393,126393,1
16253,126393,337879,1
16254,126393,337974,1
16255,128821,388677,1
16256,130951,440295,1
16257,132158,146664,1
16258,132158,339834,1
16259,136051,388677,1
16260,137392,220082,1
16261,143241,254187,1
16262,146540,220082,1
16263,146664,151121,1
16264,146664,337959,1
16265,146712,375791,1
16266,147686,386674,1
16267,147744,388633,1
16268,147807,386676,1
16269,147807,386682,1
16270,147837,386674,1
16271,147872,387923,1
16272,147947,386675,1
16273,147947,386676,1
16274,148137,252884,1
16275,150483,222546,1
16276,154881,246176,1
16277,159163,284352,1
16278,163050,220082,1
16279,166793,653121,1
16280,167826,386681,1
16281,168417,386682,1
16282,169841,386674,1
16283,170082,200845,1
16284,196374,342574,1
16285,196477,386682,1
16286,199834,440050,1
16287,199953,388512,1
16288,201181,348093,1
16289,202051,375791,1
16290,202051,386682,1
16291,202151,347240,1
16292,202459,388512,1
16293,221424,339221,1
16294,246329,441212,1
16295,257144,375791,1
16296,283849,342574,1
16297,284001,339834,1
16298,284001,374308,1
16299,284309,386674,1
16300,284338,375791,1
16301,284352,440563,1
16302,285464,337880,1
16303,285971,386682,1
16304,286887,353288,1
16305,287015,353134,1
16306,287015,386682,1
16307,326343,440050,1
16308,340419,386682,1
16309,342132,386676,1
16310,348093,348093,1
16311,353135,386674,1
16312,353137,388677,1
16313,353141,386674,1
16314,353141,440021,1
16315,353142,386675,1
16316,353144,448834,1
16317,353332,386682,1
16318,386676,440051,1
16319,386681,388387,1
16320,386681,100526836,1
16321,386682,389834,1
16322,388695,440295,1
16323,390792,100526836,1
16324,343035,84677,0
16325,5111,286151,0
16326,139628,85569,0
16327,6607,64324,0
16328,6850,56658,0
16329,6924,22864,0
16330,9525,144108,0
16331,124460,64753,0
16332,10287,55660,0
16333,23152,56898,0
16334,10342,284069,0
16335,475,29944,0
16336,55048,126402,0
16337,6867,65082,0
16338,3443,29934,0
16339,252884,220136,0
16340,147700,55163,0
16341,286887,123283,0
16342,3572,51171,0
16343,3169,84969,0
16344,9181,84691,0
16345,9883,221424,0
16346,4943,10232,0
16347,2832,7163,0
16348,115950,150572,0
16349,155060,25788,0
16350,7090,115201,0
16351,1820,653499,0
16352,118,5704,0
16353,892,1896,0
16354,6649,138639,0
16355,7179,118487,0
16356,4953,54476,0
16357,7518,23493,0
16358,51361,654231,0
16359,10293,10467,0
16360,144100,388701,0
16361,84662,652968,0
16362,7274,163154,0
16363,3972,83448,0
16364,2495,6615,0
16365,51207,285672,0
16366,3728,80333,0
16367,3801,9518,0
16368,9145,160419,0
16369,1054,1889,0
16370,171023,118788,0
16371,7678,10018,0
16372,1965,57634,0
16373,169026,653808,0
16374,439,9975,0
16375,54602,94121,0
16376,441518,23414,0
16377,386680,387923,0
16378,11199,78999,0
16379,8031,22828,0
16380,136853,9355,0
16381,9342,51193,0
16382,1152,27250,0
16383,5746,344892,0
16384,6601,11167,0
16385,373863,151393,0
16386,3976,4236,0
16387,3217,221416,0
16388,401067,64651,0
16389,51135,29924,0
16390,84923,91653,0
16391,132954,199221,0
16392,8562,128229,0
16393,7620,8428,0
16394,9025,26228,0
16395,7414,51141,0
16396,8727,64802,0
16397,10425,222255,0
16398,5715,6258,0
16399,9637,50619,0
16400,84520,84528,0
16401,1466,4118,0
16402,148534,26468,0
16403,3976,57110,0
16404,3739,80863,0
16405,140947,84912,0
16406,3892,84102,0
16407,9530,79621,0
16408,1589,221662,0
16409,2791,84448,0
16410,1857,5932,0
16411,55030,63940,0
16412,2098,148223,0
16413,381,81932,0
16414,6602,56851,0
16415,262,199745,0
16416,80856,257160,0
16417,50804,56729,0
16418,4838,9223,0
16419,11043,388695,0
16420,408,149420,0
16421,138428,84919,0
16422,55609,23564,0
16423,7454,64853,0
16424,472,6926,0
16425,5515,10083,0
16426,1385,5047,0
16427,5141,6934,0
16428,1106,1874,0
16429,2274,79868,0
16430,6789,403313,0
16431,818,5784,0
16432,514,4927,0
16433,10273,64386,0
16434,5991,91289,0
16435,5152,51134,0
16436,9077,129138,0
16437,7051,8019,0
16438,4598,84448,0
16439,55120,60484,0
16440,3691,22807,0
16441,5691,54518,0
16442,5475,9798,0
16443,9636,80345,0
16444,10215,25885,0
16445,80332,23619,0
16446,353238,63976,0
16447,339231,375056,0
16448,51647,55120,0
16449,132228,202151,0
16450,4436,84936,0
16451,605,22903,0
16452,2299,79364,0
16453,222642,26579,0
16454,6293,9554,0
16455,8985,56998,0
16456,137492,8545,0
16457,6770,9636,0
16458,4747,23593,0
16459,7113,27237,0
16460,79847,54906,0
16461,597,51545,0
16462,1788,85291,0
16463,3050,4236,0
16464,10233,30832,0
16465,1417,64333,0
16466,26579,28988,0
16467,24144,64968,0
16468,134526,51251,0
16469,140576,56158,0
16470,10847,26135,0
16471,57146,388121,0
16472,3148,23034,0
16473,201725,5624,0
16474,6626,55854,0
16475,284837,26585,0
16476,9665,23212,0
16477,84707,23315,0
16478,10318,84656,0
16479,902,51315,0
16480,79892,55739,0
16481,2323,143503,0
16482,10781,29082,0
16483,3759,23619,0
16484,55041,57541,0
16485,79024,162632,0
16486,493829,4205,0
16487,2289,2571,0
16488,6846,728175,0
16489,7120,80352,0
16490,2735,10447,0
16491,7323,83897,0
16492,1102,27153,0
16493,10294,54957,0
16494,892,5141,0
16495,5093,7556,0
16496,7295,83755,0
16497,3299,28952,0
16498,11258,55334,0
16499,65981,136895,0
16500,83648,84858,0
16501,199675,9670,0
16502,402,8504,0
16503,169166,150572,0
16504,30,10840,0
16505,100507537,340527,0
16506,337966,79698,0
16507,3537,83852,0
16508,9852,163154,0
16509,4097,6427,0
16510,8354,51517,0
16511,51078,55713,0
16512,4355,54808,0
16513,117283,23598,0
16514,9333,90589,0
16515,6733,60682,0
16516,169270,441518,0
16517,375719,284365,0
16518,133746,9525,0
16519,10425,56655,0
16520,170954,9832,0
16521,84309,124404,0
16522,2773,6882,0
16523,3543,6746,0
16524,1152,54785,0
16525,283849,55007,0
16526,10458,79981,0
16527,54865,56956,0
16528,81555,81850,0
16529,11129,81576,0
16530,200081,8858,0
16531,3054,50943,0
16532,727800,144108,0
16533,116115,55194,0
16534,6884,121506,0
16535,115703,56156,0
16536,5696,51700,0
16537,139596,10516,0
16538,51510,158798,0
16539,8674,93474,0
16540,339366,147183,0
16541,201562,10069,0
16542,115948,64398,0
16543,9529,26508,0
16544,2517,79734,0
16545,10785,63940,0
16546,729238,84985,0
16547,945,92170,0
16548,79849,613212,0
16549,723961,283208,0
16550,3212,81857,0
16551,718,10451,0
16552,2773,158405,0
16553,55696,25972,0
16554,6631,57333,0
16555,5955,9501,0
16556,3241,5782,0
16557,5083,55111,0
16558,388407,64333,0
16559,4070,23163,0
16560,5264,79078,0
16561,578,8065,0
16562,6723,11201,0
16563,55957,653808,0
16564,8794,91653,0
16565,4170,64978,0
16566,8030,144717,0
16567,1944,338761,0
16568,1389,285672,0
16569,8419,10318,0
16570,120526,129303,0
16571,113451,83786,0
16572,7158,56241,0
16573,4818,5371,0
16574,2039,51090,0
16575,10934,100288797,0
16576,9885,10783,0
16577,135656,257236,0
16578,4943,8545,0
16579,5730,117245,0
16580,8019,51214,0
16581,6615,29066,0
16582,1196,114038,0
16583,337967,57658,0
16584,5551,79618,0
16585,2110,140606,0
16586,7755,9075,0
16587,337880,79641,0
16588,8452,10928,0
16589,133746,64147,0
16590,1967,6397,0
16591,51043,64750,0
16592,247,5524,0
16593,3101,4665,0
16594,22938,26284,0
16595,10534,55266,0
16596,5317,94134,0
16597,440050,25764,0
16598,444,1600,0
16599,2303,139562,0
16600,7773,55713,0
16601,8646,129807,0
16602,11269,64105,0
16603,200523,8324,0
16604,9869,56997,0
16605,388336,259236,0
16606,3572,7917,0
16607,11126,441518,0
16608,4688,54785,0
16609,4070,280658,0
16610,337,5439,0
16611,5229,112399,0
16612,7918,64802,0
16613,331,4501,0
16614,4920,391723,0
16615,80199,51700,0
16616,22874,387755,0
16617,54676,54816,0
16618,2886,6804,0
16619,2886,83461,0
16620,5955,121268,0
16621,30,2954,0
16622,91893,64102,0
16623,5493,51421,0
16624,10634,90417,0
16625,22981,27250,0
16626,3801,51444,0
16627,254910,196500,0
16628,4088,25839,0
16629,199834,343069,0
16630,337960,259234,0
16631,80726,57862,0
16632,9674,10589,0
16633,1408,317761,0
16634,5307,5984,0
16635,221416,91107,0
16636,134265,9468,0
16637,441150,22929,0
16638,54676,124944,0
16639,645922,91734,0
16640,84867,22796,0
16641,2551,56895,0
16642,147906,192666,0
16643,6829,54796,0
16644,7849,93426,0
16645,7128,388333,0
16646,9518,81603,0
16647,5660,7054,0
16648,2992,9767,0
16649,663,253461,0
16650,8942,9508,0
16651,391104,654483,0
16652,51517,58509,0
16653,6717,121536,0
16654,158798,129807,0
16655,5087,55130,0
16656,4656,203111,0
16657,4792,9530,0
16658,387119,29907,0
16659,51148,91694,0
16660,114904,284119,0
16661,4905,284257,0
16662,11321,27306,0
16663,83897,25911,0
16664,201254,10248,0
16665,50848,285237,0
16666,22928,387522,0
16667,27,158297,0
16668,1485,10436,0
16669,389,51060,0
16670,57050,26022,0
16671,2848,29800,0
16672,6926,51277,0
16673,3880,157567,0
16674,5528,6850,0
16675,27,116092,0
16676,23503,29127,0
16677,51390,91694,0
16678,730112,54477,0
16679,1158,8559,0
16680,4784,10929,0
16681,7319,54715,0
16682,84294,23368,0
16683,54902,57561,0
16684,51701,128439,0
16685,6348,57110,0
16686,10478,30836,0
16687,164,51531,0
16688,8727,10287,0
16689,56984,57188,0
16690,7348,9077,0
16691,10767,29965,0
16692,250,23658,0
16693,827,150921,0
16694,337880,51187,0
16695,5929,7102,0
16696,168544,11336,0
16697,441273,127294,0
16698,2354,121599,0
16699,939,9783,0
16700,480,54925,0
16701,58504,653121,0
16702,7163,160419,0
16703,9818,10318,0
16704,219738,90060,0
16705,1893,9342,0
16706,51645,222696,0
16707,1026,112616,0
16708,7381,10474,0
16709,839,202459,0
16710,6440,11274,0
16711,171017,55922,0
16712,3670,161145,0
16713,1522,284451,0
16714,8887,63908,0
16715,5833,25876,0
16716,91949,92610,0
16717,972,27430,0
16718,11252,22873,0
16719,6304,8087,0
16720,401508,29843,0
16721,3976,84313,0
16722,6871,7165,0
16723,5015,7775,0
16724,2534,284418,0
16725,7520,128869,0
16726,8975,64689,0
16727,4780,7597,0
16728,202051,7775,0
16729,10656,150921,0
16730,768,57595,0
16731,11034,117245,0
16732,2145,83692,0
16733,79733,84850,0
16734,6120,85446,0
16735,9830,29106,0
16736,10043,114990,0
16737,286075,64426,0
16738,579,374618,0
16739,9145,26507,0
16740,79632,54555,0
16741,80350,29057,0
16742,284252,196541,0
16743,8928,22924,0
16744,339834,64785,0
16745,10797,51504,0
16746,5602,6525,0
16747,5395,8667,0
16748,5275,285755,0
16749,439996,117144,0
16750,126326,29082,0
16751,79098,89944,0
16752,150921,353140,0
16753,439,150921,0
16754,81565,23283,0
16755,9500,51564,0
16756,25925,92714,0
16757,1158,79169,0
16758,22986,26002,0
16759,196883,9246,0
16760,3306,64110,0
16761,152503,88455,0
16762,54946,26127,0
16763,5530,6363,0
16764,3208,7456,0
16765,3937,153222,0
16766,1807,25847,0
16767,10868,222826,0
16768,1152,57567,0
16769,84946,93474,0
16770,5985,84080,0
16771,4543,5366,0
16772,7321,26284,0
16773,285613,390792,0
16774,7142,386677,0
16775,2255,55781,0
16776,331,23242,0
16777,11235,57185,0
16778,84299,51571,0
16779,166614,285025,0
16780,51382,88455,0
16781,51603,84838,0
16782,10009,58524,0
16783,66037,92999,0
16784,8503,22921,0
16785,85293,55521,0
16786,10133,112464,0
16787,6385,6846,0
16788,3543,163688,0
16789,8870,146849,0
16790,9807,284418,0
16791,9092,159686,0
16792,84914,60314,0
16793,440348,162632,0
16794,167691,80777,0
16795,5203,23566,0
16796,7483,57862,0
16797,3788,8785,0
16798,9242,22920,0
16799,4598,220004,0
16800,23526,123688,0
16801,4638,23619,0
16802,3957,26578,0
16803,11339,144363,0
16804,5706,64598,0
16805,401563,30820,0
16806,583,4741,0
16807,8890,56180,0
16808,8470,84527,0
16809,5395,7922,0
16810,9146,83862,0
16811,10810,389136,0
16812,84759,57456,0
16813,1013,3146,0
16814,51531,90167,0
16815,51025,57088,0
16816,6348,259234,0
16817,266697,4956,0
16818,8933,55075,0
16819,6271,8975,0
16820,3881,93273,0
16821,1656,92840,0
16822,200186,140893,0
16823,53347,121457,0
16824,10643,353376,0
16825,200845,54458,0
16826,2257,10826,0
16827,164592,10179,0
16828,146849,389812,0
16829,6632,8487,0
16830,9670,58499,0
16831,6811,10019,0
16832,23099,196541,0
16833,54951,27242,0
16834,4591,11218,0
16835,9500,11228,0
16836,10252,130916,0
16837,81669,91544,0
16838,391723,64598,0
16839,7791,29925,0
16840,7033,387119,0
16841,7566,11273,0
16842,431705,116179,0
16843,1447,55827,0
16844,8936,155060,0
16845,11196,79833,0
16846,2100,219348,0
16847,127687,30820,0
16848,7189,56616,0
16849,340527,80264,0
16850,5475,6275,0
16851,51655,84691,0
16852,1456,8676,0
16853,5966,284069,0
16854,1277,414325,0
16855,4734,90332,0
16856,994,10574,0
16857,6882,64090,0
16858,10687,83698,0
16859,1351,79441,0
16860,321,28387,0
16861,81853,58529,0
16862,7148,79960,0
16863,1728,23429,0
16864,10617,56829,0
16865,144404,29911,0
16866,81606,55743,0
16867,5439,116328,0
16868,9524,115948,0
16869,6846,9444,0
16870,84914,388403,0
16871,9404,51144,0
16872,95,140890,0
16873,83451,51741,0
16874,4638,84221,0
16875,631,51562,0
16876,84557,359787,0
16877,79641,257236,0
16878,4939,29035,0
16879,1635,6017,0
16880,85027,23192,0
16881,375248,51067,0
16882,10256,254950,0
16883,166979,6439,0
16884,784,53335,0
16885,1785,153657,0
16886,1102,64135,0
16887,4999,8740,0
16888,5371,79577,0
16889,51084,51251,0
16890,1068,10484,0
16891,85285,25937,0
16892,1485,388951,0
16893,5087,196051,0
16894,8893,10418,0
16895,50650,65263,0
16896,83416,29924,0
16897,3443,5376,0
16898,7126,284573,0
16899,9499,11235,0
16900,7004,25901,0
16901,6429,144110,0
16902,8204,126402,0
16903,7549,386675,0
16904,8772,27123,0
16905,134265,122786,0
16906,3889,58190,0
16907,4849,90390,0
16908,339448,79364,0
16909,493911,84296,0
16910,638,54332,0
16911,84959,55216,0
16912,55163,64105,0
16913,147906,84080,0
16914,10494,252884,0
16915,2159,4543,0
16916,819,7389,0
16917,1649,51111,0
16918,113179,286380,0
16919,9098,79953,0
16920,10232,10857,0
16921,5817,6620,0
16922,7690,219557,0
16923,56158,64599,0
16924,8216,84516,0
16925,3312,91582,0
16926,3887,4807,0
16927,4784,5733,0
16928,404550,161514,0
16929,3852,6158,0
16930,6455,26153,0
16931,7726,386684,0
16932,4846,11340,0
16933,124925,158787,0
16934,7767,8504,0
16935,655,89891,0
16936,51701,55252,0
16937,5013,84417,0
16938,386684,389114,0
16939,254910,388818,0
16940,79868,112869,0
16941,3895,10436,0
16942,3884,51060,0
16943,6880,255631,0
16944,144363,58524,0
16945,256364,64860,0
16946,54964,23200,0
16947,1347,10651,0
16948,8742,90655,0
16949,3692,7388,0
16950,9798,125115,0
16951,2274,8840,0
16952,975,55145,0
16953,4879,54033,0
16954,7551,158506,0
16955,8726,51101,0
16956,2810,150248,0
16957,201973,23281,0
16958,6633,7124,0
16959,137196,7159,0
16960,10477,51569,0
16961,410,2810,0
16962,55633,60490,0
16963,51248,64386,0
16964,55049,23157,0
16965,5721,94134,0
16966,3800,4543,0
16967,2563,7259,0
16968,5451,5901,0
16969,219557,92105,0
16970,11099,64518,0
16971,79637,29903,0
16972,114798,29903,0
16973,861,140902,0
16974,164,2940,0
16975,55786,124220,0
16976,140775,57132,0
16977,79190,58493,0
16978,5108,6898,0
16979,10767,388121,0
16980,80212,84832,0
16981,79745,83461,0
16982,152816,353376,0
16983,3223,56904,0
16984,262,10542,0
16985,5624,9397,0
16986,2101,4654,0
16987,9455,117178,0
16988,5144,5757,0
16989,7767,8348,0
16990,65982,5935,0
16991,958,5127,0
16992,1351,126003,0
16993,4481,51567,0
16994,3866,57461,0
16995,55075,23152,0
16996,7163,7318,0
16997,5229,9467,0
16998,6636,7125,0
16999,2539,80174,0
17000,171483,64090,0
17001,2940,58500,0
17002,4176,84688,0
17003,6602,129401,0
17004,51213,125875,0
17005,10072,55285,0
17006,8789,30835,0
17007,516,6035,0
17008,399665,80173,0
17009,8503,27343,0
17010,5110,50943,0
17011,5332,11051,0
17012,4283,6925,0
17013,10766,78990,0
17014,665,3775,0
17015,9462,9830,0
17016,79792,23288,0
17017,9907,84307,0
17018,9852,163742,0
17019,1609,27236,0
17020,79065,51090,0
17021,7733,57189,0
17022,83606,127294,0
17023,10100,196051,0
17024,23598,653404,0
17025,55856,60506,0
17026,84460,121512,0
17027,5940,8504,0
17028,55388,27236,0
17029,10262,11278,0
17030,169966,353116,0
17031,5095,80821,0
17032,729515,10781,0
17033,11189,65263,0
17034,8559,81631,0
17035,2049,6890,0
17036,11321,442523,0
17037,10036,64333,0
17038,56655,128229,0
17039,5229,10589,0
17040,5530,8864,0
17041,6615,118738,0
17042,144347,221527,0
17043,3070,63948,0
17044,10435,10776,0
17045,6783,54935,0
17046,153090,90655,0
17047,84616,22929,0
17048,283685,64800,0
17049,171023,64111,0
17050,4253,55030,0
17051,1435,4616,0
17052,9847,10616,0
17053,79065,245929,0
17054,7179,79363,0
17055,1281,81569,0
17056,5272,8639,0
17057,818,23473,0
17058,7125,91107,0
17059,11147,146760,0
17060,56829,162517,0
17061,245973,126364,0
17062,5409,81631,0
17063,2487,9096,0
17064,2582,57559,0
17065,8936,9503,0
17066,6231,54960,0
17067,440738,55179,0
17068,2940,64781,0
17069,9525,10865,0
17070,132158,3190,0
17071,1412,26224,0
17072,7138,11142,0
17073,9841,54927,0
17074,6721,8030,0
17075,5147,5526,0
17076,81671,30014,0
17077,7565,79036,0
17078,1791,23371,0
17079,51763,23543,0
17080,259234,29926,0
17081,10897,55015,0
17082,9404,162517,0
17083,757,23582,0
17084,10682,130074,0
17085,10615,65264,0
17086,23270,29928,0
17087,6274,163154,0
17088,9643,10251,0
17089,112483,80830,0
17090,3850,8370,0
17091,7750,90362,0
17092,4149,56673,0
17093,6158,23051,0
17094,444,3560,0
17095,9129,64663,0
17096,3443,54935,0
17097,3329,5720,0
17098,84267,54749,0
17099,8601,55713,0
17100,121391,93643,0
17101,4998,169166,0
17102,8309,55340,0
17103,3739,10052,0
17104,9223,317719,0
17105,222166,26751,0
17106,81932,90135,0
17107,201798,7984,0
17108,4354,6921,0
17109,57097,26270,0
17110,8216,23190,0
17111,5501,56850,0
17112,80332,344658,0
17113,55076,220164,0
17114,51497,23012,0
17115,5864,55905,0
17116,81932,90993,0
17117,10362,56107,0
17118,285971,89891,0
17119,55521,389812,0
17120,122769,27063,0
17121,153328,387923,0
17122,283385,152503,0
17123,285141,287015,0
17124,6731,7170,0
17125,3501,10664,0
17126,2553,130074,0
17127,8019,11274,0
17128,8030,124923,0
17129,28978,63892,0
17130,9088,252983,0
17131,6138,284083,0
17132,7157,154467,0
17133,3693,22887,0
17134,50628,27037,0
17135,1066,8031,0
17136,5704,23039,0
17137,3281,27018,0
17138,63915,196051,0
17139,11011,643832,0
17140,84823,93233,0
17141,132660,11252,0
17142,7709,56947,0
17143,147808,54620,0
17144,834,348110,0
17145,165918,54881,0
17146,689,286343,0
17147,5636,92129,0
17148,1962,56896,0
17149,5149,92714,0
17150,139562,55138,0
17151,5998,6839,0
17152,57862,64793,0
17153,8813,51646,0
17154,65997,5866,0
17155,145282,90203,0
